GA_ID,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018
140181,2495,2495,2495,2495,2495,2495,2495,2495,2495,2495,2495,2495,2495,2495,2495,2495,2495,2495,2495,2495,2634.666667,2774.333333,2914,2948,2950.5,2953,3248,3305,3265,3236,3457,3427,3353,3423,3391,3291,3395,3395,3395
140581,10263,10263,10263,10263,10263,10263,10263,10263,10263,10263,10263,10263,10263,10263,10263,10263,10263,10263,10263,10263,10263,10263,10263,9423,7771,7180,8897,11821,12650,12697,11610,12798,15057,18564,18374,16422,17421,17421,17421
141033,40,52,66,136,160,252,149,203,217,230,242,187,288,389,470,524,576,580,646,732,778.3333333,824.6666667,871,898.3333333,925.6666667,953,580,986,1011,1917.8,1891,2003,2086,2078,2228,2204,2289,2289,2289
141024,2231,1912,1911,1984,2211,2371,2666,3064,3082,3359,3710,3828,3897,4439,4362,5075,5062,4907,5350,6109,6333.333333,6557.666667,6782,7158,7534,7910,4907,8319,8452,8895.4,9431,9618,11981,12200,12619,12642.54,12772,12772,12772
140623,790,790,790,790,790,790,790,790,790,790,790,790,790,790,790,790,790,790,790,790,790,790,779,604,688,754,688,762,801,838.2,871,917,908,930,983,1007,1104,1104,1104
140932,123,125.2,127.4,129.6,131.8,134,150,145,157,192,194,201,231,245,252,384,395,404,416,404,389,429,449,552,522,711,350,911,961,1014,1001,1004,1009,1032,1008,972.18,977.16,977.16,977.16
141182,5226,5226,5226,5226,5226,5226,5226,5226,5226,5226,5226,5226,5226,5226,5226,5226,5226,5226,5226,5226,5226,5226,5226,6034,6842,7650,8710,9770,10131,10148,11480,13278,10299,9765,9517,14999.1,13457,13457,13457
140823,3117,2524,2175,2284,2496,2138,2138,2220,2304,3325,3327,4180,3655,4390,4936,5655,5899,6213,6283,6654,7987,8491,10245,9750,10238,12313,13181,13901,15025,16841,21647,22294,27004,28854,30039,29204.15,29337.43,29337.43,29337.43
141029,106,91,111,385,299,320,314,378,471,595,722,782,904,1054,1034,1041,1426,1442,1504,1407,1459.666667,1512.333333,1565,1573.666667,1582.333333,1591,1442,1783,1979,2088.7,2110,2526,2786,3091,3270,3556.5,3679.9,3679.9,3679.9
141021,2312,2097,1668,1428,1474,1462,1728,2372,2587,2597,2914,3529,5463,4579,4521,4350,4198,4055,4574,4313,4792,5271,5750,6338,6926,7514,4055,8610,9777,7660.7,8839,10411,10576,10990,10667,9973.48,11202.88,11202.88,11202.88
141126,117,117,117,117,117,117,144,171,197.2666667,223.5333333,249.8,276.0666667,302.3333333,328.6,354.8666667,381.1333333,407.4,433.6666667,459.9333333,486.2,512.4666667,538.7333333,565,606,647,688,687,686,732,776,1045,1571,890,928,933,1084,1219,1219,1219
620102,3184.41,3184.41,3184.41,3184.41,3144.09,3371.21,4011.43,4766.54,5500.59125,6234.6425,6968.69375,7702.745,8436.79625,9170.8475,9904.89875,10638.95,9798.2,9929.78,10311.11,10546.95,10808.98,10231.1,10442.02,10420.07,10799.9,11054.02,11120.41,11385.67,12063.4,12153.18,15184,15752,15593,16600,16208,15889,16166,16166,16166
620121,1765.41,1765.41,1765.41,1765.41,2313.94,2795.52,1985.62,2166.7,3069.2775,3971.855,4874.4325,5777.01,6679.5875,7582.165,8484.7425,9387.32,10250.59,10230.75,9896.69,8003.19,8623.19,4881.72,5180.49,4930.77,5794.97,6009.33,6687.33,6952.64,7281.13,8736.6,9632.52,10246,10377,11448,9766,10185,10066.48,10066.48,10066.48
620122,11229.53,11229.53,11229.53,11229.53,8795.31,8264.33,7949,10311,13013.89,15716.78,18419.67,21122.56,23825.45,26528.34,29231.23,31934.12,29800.78,31806.49,31026.12,20678,19116.95,12891.49,14892.07,13983.43,12776.63,13274.98,12546.11,12707.46,11547.19,11790.4,11920.57,11798,11268,11283,2974,2954,2976.77,2976.77,2976.77
620123,4999.44,4999.44,4999.44,4999.44,5167.14,6115.64,7594.22,10069.9,9425.9275,8781.955,8137.9825,7494.01,6850.0375,6206.065,5562.0925,4918.12,12950.76,8055.5,8260,2046.88,2060.08,2288.13,3569.42,3923.58,3825.74,4304.16,4312.58,4739.33,4787.74,5028.24,5145.81,5126,5459,5706,5788,5856,5891.51,5891.51,5891.51
620402,406.9,406.9,406.9,406.9,406.9,1468.38,1229.3,1594,1951.89375,2309.7875,2667.68125,3025.575,3383.46875,3741.3625,4099.25625,4457.15,4500.6,4659.8,4858.51,4860,7038.28,7067.95,7081.5,7016.11,7129,9031.91,7629.14,4206.4,4234.04,4312.2,4424.62,4266,5580,5683,5887,5903,5853.2,5853.2,5853.2
620421,2992,2992,2992,2992,2992,3128.1,1774.01,2405.2,2721.04375,3036.8875,3352.73125,3668.575,3984.41875,4300.2625,4616.10625,4931.95,5312.81,9092.74,13828.84,13830,14537.4,14541.9,14583,14725,14789,15089,15185.85,16023.21,17403.76,17972.58,18522.48,18693,18865,18988,19068,19120,17655.17,17655.17,17655.17
620422,185,185,185,185,185,231.39,342.96,637.66,921.39,1205.12,1488.85,1772.58,2056.31,2340.04,2623.77,2907.5,1934.9,2067.2,2510.24,2535.45,2626.1,2665.18,2742.7,2940.5,3029.2,3186.8,3308,3370,3289.4,3502.3,3531.1,3818,3938,4139,4269,4400,4464.98,4464.98,4464.98
620423,1993.8,1993.8,1993.8,1993.8,1993.8,1987,1709,2917.33,3036.50375,3155.6775,3274.85125,3394.025,3513.19875,3632.3725,3751.54625,3870.72,4615.77,4651.39,4901.51,4912.52,4500.53,4664.24,4634.03,4720.1,4730,4830.14,6022.83,6208.57,6203.67,6709.22,6738.19,6671,6937,7191,7477,10739,10811.45,10811.45,10811.45
620503,2025.22,2025.22,2025.22,2025.22,2025.22,2025.22,1642,2181.63,2278.565,2375.5,2211.94,1872.36,2222.91,2346.655,2470.4,4751,6804.35,5283,5293.95,3763.71,3642,5168.98,5900.39,5991.94,6416.41,6421.01,6168.93,6032.1,6051.26,6081.98,6489.66,6587,6710,6919,7081,7752.93,8158.44,8158.44,8158.44
620521,337.67,337.67,337.67,337.67,337.67,515.1,420,400.5,740.4,1080.3,799.24,861.19,922.05,936.525,951,1023,1181.09,1284,1221.67,1259.62,1265,1328.05,1332.16,1370.92,1470.86,1474.9,1579.89,1655.33,1958.02,2170.08,2273.19,2493,2607,2668,2733,2787.61,2857.34,2857.34,2857.34
620522,685.49,685.49,685.49,685.49,685.49,679.07,730.67,1111.38,1274.39,1437.4,1582.11,1693.86,1772.06,1999.43,2226.8,1731,1940.1,2319,2319.98,2674.36,2396,2560.35,2933.49,3154.8,3372.6,3464.6,3886.66,4349.36,4841.56,5383.96,5785.38,6255,6704,6927,7100,7501,7362,7362,7362
620523,744.44,744.44,744.44,744.44,744.44,2995.08,1692.38,1169.44,1720.07,2270.7,2350.4,1759.86,1943.12,1934.71,1926.3,1890,1692.69,2186,2292.46,2363.54,2782,2586.6,2918.32,3094.8,3147.46,3446.47,3905.43,4172.57,4317.73,5016.07,5232.38,5424,5527,5891,6192,6339.45,6441.84,6441.84,6441.84
620524,677.5,677.5,677.5,677.5,677.5,631.41,628.73,742.14,952.77,1163.4,1208.58,1442.33,1673.74,1847.17,2020.6,2226,2260.53,2375,2184.05,2154.73,2287,2427.2,2430.89,2534.02,2569.42,3278.32,3235.02,3491.35,3735.59,3804.99,3832.73,4140,4691,4731,4827,5033.87,5256.81,5256.81,5256.81
620525,535.14,535.14,535.14,535.14,535.14,737.83,927.41,479.13,579.065,679,898.7,922.28,899.8,1005,1110.2,976,1251.05,1487,1352.09,1462.47,1503,1673.9,1581.1,1560,1577.8,1589,1627,1828.35,2216.35,2266.92,2344.04,2433,2486,2528,2643,2702.15,2777.13,2777.13,2777.13
620622,1960.26,1960.26,1960.26,1960.26,1960.26,2426.96,2893.66,2986.8,3465.95,3945.1,4424.25,4903.4,5382.55,5861.7,6340.85,6820,6920,5054.28,6130.17,6000,7504.78,8012.693333,8520.606667,9028.52,9536.433333,10044.34667,10552.26,11060.17333,11568.08667,12076,12122,14206,14845,14944,15840,15971,16134,16134,16134
620802,519.46,519.46,519.46,519.46,519.46,1016.05,733,962.5,1072.205,1181.91,1291.615,1401.32,1511.025,1620.73,1730.435,1840.14,2083.1,1703.99,1840.45,2077.55,2359.27,2311.4,2502.85,2856.45,3359.1,3573.21,3870.25,4077.61,4110.41,4212.06,4256.66,4313,4464,4676,4802,4847.66,4911,4911,4911
620821,1034.39,1034.39,1034.39,1034.39,1034.39,576.1,697.23,810.35,887.3725,964.395,1041.4175,1118.44,1195.4625,1272.485,1349.5075,1426.53,1589.7,456.25,797.9,660.23,689.07,725.91,964.08,1160.71,1789.69,1833.83,1979.8,3114.39,4301.38,4471.31,5078.68,5213,5640,4863,4947,5055.6,5186,5186,5186
620822,294.43,294.43,294.43,294.43,294.43,309.83,349,361.89,425.715,489.54,553.365,617.19,681.015,744.84,808.665,872.49,1311.87,1056.45,1048.9,1208.29,1374,1468.47,1597.4,1939.01,2083.2,2777.93,2783.9,2846.99,2977,3109.75,3432.95,3482,3518,3589,3698,3838.13,3892.28,3892.28,3892.28
620823,104.28,104.28,104.28,104.28,104.28,98.11,105,186.08,208.61,231.14,253.67,276.2,298.73,321.26,343.79,366.32,385.55,452.19,407.1,378.54,397.8,414.22,495.05,526.48,532.24,736.99,750.69,806.85,893.27,906.24,902.72,926,955,957,988,1013.44,1040.69,1040.69,1040.69
620824,202.17,202.17,202.17,202.17,202.17,211.97,285,295,317.49625,339.9925,362.48875,384.985,407.48125,429.9775,452.47375,474.97,620.41,707.03,785.79,757.93,764.98,726.86,827.03,856.76,942.48,1194.48,1252.26,1403.97,1418.76,1540.02,1601.17,1784,1844,1881,1988,2118.35,2137.28,2137.28,2137.28
620825,606.73,606.73,606.73,606.73,606.73,791.48,858.65,852.67,947.08625,1041.5025,1135.91875,1230.335,1324.75125,1419.1675,1513.58375,1608,1480,2079.9,2435.94,2645.06,2395.64,1575.98,1789.04,2140.13,2248.17,2377.65,2625.23,2842.77,3803.77,4118.83,4324.54,4703,5091,5394,5798,6591.68,6627.47,6627.47,6627.47
620826,649.94,649.94,649.94,649.94,649.94,750.09,1046.72,907,954.59,1002.18,1049.77,1097.36,1144.95,1192.54,1240.13,1287.72,1628.76,1855.21,1893.98,2057.39,4195.7,2952.7,3066.86,3230.25,3492.63,3766.46,4819.32,5826.91,5924.84,6399.68,6589.55,7042,7630,7988,8572,9002.6,9111,9111,9111
621002,540.99,540.99,540.99,540.99,540.99,540.99,540.99,784.51,916.555,1048.6,1180.645,1312.69,1444.735,1576.78,1708.825,1840.87,2383.88,2435.74,2096.82,2151.63,2212,2232,2288.82,2289,2680.64,2708.14,2724.44,2804.44,2922.44,3042.34,3186.34,3842,4014,4181,4344,4430.46,4487.46,4487.46,4487.46
621021,515.85,515.85,515.85,515.85,515.85,595.39,169.14,209.24,556.305,903.37,1250.435,1597.5,1944.565,2291.63,2638.695,2985.76,3038.08,3089.38,3226.17,3309.87,2912.42,2386.88,2550.96,2623.33,2707.32,2706.4,2876.07,3159,4133.75,4608.16,6189.27,6266,6392,6929,7676,8082.94,8160.39,8160.39,8160.39
621022,54.25,54.25,54.25,54.25,54.25,226.16,117.13,121.89,213.9575,306.025,398.0925,490.16,582.2275,674.295,766.3625,858.43,1037.55,2048.55,2860.35,3989,4430.29,4460.29,3122.5,3174.5,3285.2,3315.6,3300,8009,9012.53,10866.94,11223.52,13452,15108,16921,17975,19647.78,17741.2,17741.2,17741.2
621023,4.51,4.51,4.51,4.51,4.51,16.8,1.61,33.37,201.97375,370.5775,539.18125,707.785,876.38875,1044.9925,1213.59625,1382.2,1230.4,891.4,902.55,918.68,810.41,910.98,942.31,925.34,987.5,1011.63,1006.91,1048,1152.93,1446.9,1535.64,1536,1570,1649,1710,1756,1802,1802,1802
621024,119.41,119.41,119.41,119.41,119.41,121.71,153.51,169.69,226.785,283.88,340.975,398.07,455.165,512.26,569.355,626.45,693.65,943.65,662.51,911.8,1373.9,1694.5,1789,2008,2142.7,2336.9,2427.8,2517.7,2785.3,2954.3,3096.5,3196,3386,3496,3572,3649.8,3746.2,3746.2,3746.2
621025,414.13,414.13,414.13,414.13,414.13,390.28,365.23,291.96,325.2775,358.595,391.9125,425.23,458.5475,491.865,525.1825,558.5,775,849,934,1019.8,1078,1156.04,1194.83,1135,1194,1397.53,1425.95,1788.05,2463.46,2666.67,2747.19,2938,3136,3566,3604,3982,4041,4041,4041
621026,394.61,394.61,394.61,394.61,394.61,342.36,524.89,553.04,766.63625,980.2325,1193.82875,1407.425,1621.02125,1834.6175,2048.21375,2261.81,2130.7,2274.7,2506.27,3261.73,3272,3278,3463.3,3468,3846.41,4142.8,4694,4704,4804,5426,5116.5,5890,9580,10157,10517,10624,10685,10685,10685
621027,500.73,500.73,500.73,500.73,500.73,477.65,550.19,906.06,1018.0225,1129.985,1241.9475,1353.91,1465.8725,1577.835,1689.7975,1801.76,1933.19,2635.98,2660,2930,2995,2797,2907,3257,3257,3277,3307,3307,3806,4806,5767,6436,6643,6809,7199,7595,8205,8205,8205
621102,403,403,403,403,403,1467.4,1628.89,1814.18,1838.655,1863.13,1887.605,1912.08,1936.555,1961.03,1985.505,2009.98,2155.11,2475.64,2660.67,2736.69,2497.67,2571.7,2738.75,2793.25,2897.01,3149.58,3236.2,4463.01,3685.46,5183.24,6009.01,6094.01,732,772,769,8359.38,8399.96,8399.96,8399.96
621121,275,275,275,275,275,293.9,391.41,483.01,513.8275,544.645,575.4625,606.28,637.0975,667.915,698.7325,729.55,784.97,915.67,1005.42,1079.78,1937.4,2749.71,2738.5,2740,2721.72,2825,2800.91,2707.15,2257.83,2575.3,2887.75,3442,4042,5029,5353,5613.61,5669.54,5669.54,5669.54
621122,360,360,360,360,360,327.3,515,556.71,710.1075,863.505,1016.9025,1170.3,1323.6975,1477.095,1630.4925,1783.89,1837.34,1988.06,1927.53,2323.42,2336.73,2170.98,2503.54,2718.98,2419.49,2585.2,2810.9,2755.1,3197.3,3288.72,3381.04,3903,3953,4111,4462,4795.7,4855.35,4855.35,4855.35
621123,657,657,657,657,657,685.64,181.96,361.7,463.46,565.22,666.98,768.74,870.5,972.26,1074.02,1175.78,1352.63,1450.78,1314.8,1384.2,1512,1487.9,1539.5,1723.6,1725,1802.3,2095.72,2098.4,2194.76,2893.4,2917.29,3219,4000,4195,4604,4745.7,4775.4,4775.4,4775.4
621124,593,593,593,593,593,775.26,957.52,1090.84,1198.615,1306.39,1414.165,1521.94,1629.715,1737.49,1845.265,1953.04,2221.5,2360.86,2960.67,2879.21,2995.45,3150.844444,3306.238889,3461.633333,3617.027778,3772.422222,3927.816667,4083.211111,4238.605556,4394,5466,6991,8058,8759,8498,8799.99,8824.8,8824.8,8824.8
621125,161.35,161.35,161.35,161.35,161.35,146.32,203.74,187.17,210.4825,233.795,257.1075,280.42,303.7325,327.045,350.3575,373.67,506.57,443.58,481.3,470.64,500.94,549.89,541.42,768.38,639.21,685.14,743.18,768.28,801.08,832.98,925.98,992,1106,1034,1058,1103.47,1155.87,1155.87,1155.87
621126,127,127,127,127,127,93.25,59.5,78.29,152.90125,227.5125,302.12375,376.735,451.34625,525.9575,600.56875,675.18,895.68,920.2,1055.91,1198.38,1414.76,1524.897778,1635.035556,1745.173333,1855.311111,1965.448889,2075.586667,2185.724444,2295.862222,2406,2112,2134,2136,2146,2213,2733.24,2778.08,2778.08,2778.08
622901,200.52,200.52,200.52,200.52,200.52,192,258.6,378,466.4575,554.915,643.3725,731.83,820.2875,908.745,997.2025,1085.66,1245.41,1340.54,1342.25,1744.27,1739.53,1757.58,1880.68,2002.27,2809.22,3069.64,3337.6,3698,3714.81,3724,4053,4101.77,4238,4244,4298,4302.24,4356.44,4356.44,4356.44
622921,507.11,507.11,507.11,507.11,507.11,748.13,523.04,522.47,613.115,703.76,794.405,885.05,975.695,1066.34,1156.985,1247.63,1335.72,1416.33,1434.71,1472.83,1503.48,1561.11,1678.27,1763.81,1811.34,1941.33,2122.99,2218.04,2321.2,2218.13,2335.65,2505.03,2663,2846,2985,3059,3164.99,3164.99,3164.99
622922,396.9,396.9,396.9,396.9,396.9,622.01,750,614,639.55,665.1,690.65,716.2,741.75,767.3,792.85,818.4,870.48,899.77,1102.4,1137.1,1985.7,2010.5,2035,8998,7288,7665,7858.59,7937,7392,5963.46,5901.98,6139,6393,6800,8095,8288.21,8537.51,8537.51,8537.51
622923,6861,6861,6861,6861,6861,3544.14,3212,4294,4693.09625,5092.1925,5491.28875,5890.385,6289.48125,6688.5775,7087.67375,7486.77,8618.47,8541.66,8819.98,8861.66,8138.23,8346.84,8422.22,8673,10598.84,10766.26,10876.32,11112.2,11335.55,11449.15,11481.94,11823,11941,12279,12346,12485.71,12552.89,12552.89,12552.89
622924,550,550,550,550,550,989,754,935,926.0575,917.115,908.1725,899.23,890.2875,881.345,872.4025,863.46,963.93,805.8,779.8,815.5,860.81,880.5,880.5,882.72,998,1624,1616,2079.89,2474.87,2920.35,3375.6,3522,3545,3652,3835,4013.34,4035.45,4035.45,4035.45
622925,267.5,267.5,267.5,267.5,267.5,778.92,389.75,572.32,603.28,634.24,665.2,696.16,727.12,758.08,789.04,820,631.72,447.01,564.27,453.61,494.33,557.81,623.95,888.72,717.57,708.92,725.8,813.84,895.14,987.64,1057,1070,1062,1141,1391,1426.57,1457.92,1457.92,1457.92
622926,1382,1382,1382,1382,1382,1531,1680,1392,1563.9325,1735.865,1907.7975,2079.73,2251.6625,2423.595,2595.5275,2767.46,2169.99,892,1858.9,2825.8,2830.8,3174.377778,3517.955556,3861.533333,4205.111111,4548.688889,4892.266667,5235.844444,5579.422222,5923,6034,6040,6100,6114,6132,6193.43,6236.04,6236.04,6236.04
622927,226.6,226.6,226.6,226.6,226.6,322.195,417.79,334.25,391.1875,448.125,505.0625,562,618.9375,675.875,732.8125,789.75,813.86,837.97,862.08,886.19,910.3,963.8222222,1017.344444,1070.866667,1124.388889,1177.911111,1231.433333,1284.955556,1338.477778,1392,1429,1446,1492,1508,1575,1594.97,1632.69,1632.69,1632.69
623021,160.98,160.98,160.98,160.98,160.98,126.32,91.66,155,326.5075,498.015,669.5225,841.03,1012.5375,1184.045,1355.5525,1527.06,1542,665,864,860,845,896.7777778,948.5555556,1000.333333,1052.111111,1103.888889,1155.666667,1207.444444,1259.222222,1311,1360,1409,1433,1484,1480,1483,1497.88,1497.88,1497.88
623022,30.93,30.93,30.93,30.93,30.93,57.55,84.17,69,108.41625,147.8325,187.24875,226.665,266.08125,305.4975,344.91375,384.33,462.67,406.01,420,452.15,527.02,535.4622222,543.9044444,552.3466667,560.7888889,569.2311111,577.6733333,586.1155556,594.5577778,603,603,648,656,664,664,683,696.73,696.73,696.73
623025,23,23,23,23,23,24,25,25,31.1125,37.225,43.3375,49.45,55.5625,61.675,67.7875,73.9,85.7,105.25,131.6,136.5,181.5,197.1111111,212.7222222,228.3333333,243.9444444,259.5555556,275.1666667,290.7777778,306.3888889,322,343,369,376,395,409,411,437.26,437.26,437.26
623027,166.11,166.11,166.11,166.11,166.11,172.8,179.49,152,163.6075,175.215,186.8225,198.43,210.0375,221.645,233.2525,244.86,302.2,316.32,186.3,241.53,305.42,331.3733333,357.3266667,383.28,409.2333333,435.1866667,461.14,487.0933333,513.0466667,539,568,682,760,773,783,805,810.08,810.08,810.08
370911,,,,,,,,,,,,,,,,,,,,,16165.66,17547.62,20433.114,25576.62,24665.8,28274.6,28386.9,30442.78,,,,,,,,,,,
371624,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
370125,3590,3590,3590,3590,3590,3590,3590,3590,3590,3590,3590,3590,3590,3590,3590,3464,3537,4000,4500,5400,5600,5700,5700,5900,6300,6700,7450,8200,8700,10300,10200,10200,10600,10800,11200,11300,11300,11800,12200
370124,10559,10559,10559,10559,10559,10559,10559,10559,10559,10559,10559,10559,10559,10559,10559,8663,6655,7000,6300,6700,6900,7200,7800,8800,9900,10800,12750,14700,15300,16300,17200,18000,19300,20700,22200,22400,22400,22500,23000
370323,5300,5300,5300,5300,5300,5300,5300,5300,5300,5300,5300,5567.74,6265,6362,7676.5,8991,9645,8064,7973,7690,8886,9739.45,10835,11236,13254,14793.5,16333,19132,19132,19132,19132,19132,19132,19132,19132,19132,19132,19132,19132
370921,7714,7714,7714,7714,7714,7714,7714,7714,7714,7714,8600,9100,9600,10100,12744,11812,12927,12650,12358,12208,7184.31,6611.23,7895.75,7355.28,7707.5,9068.09,9151.36,9917.38,9917.38,9917.38,9917.38,9917.38,9917.38,9917.38,9917.38,9917.38,9917.38,9917.38,9917.38
370832,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2366.5,2333,2459,2585,2901,3217,3494.52,3515.87,3572.136667,3628.403333,3684.67,4042,4213.39,5012,6311,6382,7377,7370,12512,7683,8559,9114,10348,10820,11123.15,11822.24,12490.38,13202.94
371621,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
370522,2509,2509,2509,2509,2509,2509,2509,2509,2509,2509,2509,2402,2295,2603,2998,2589,2992,3689,3469.88,3874,4058,4598,4697,4853.1,5244,6257,7456,8790,8790,8790,8790,8790,8790,8790,8790,8790,8790,8790,8790
370322,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,1877,1814,2210,2346,2482,2785,3023,2782,3192,3091,3594,3800,3954,4328,4841.5,5355,6283.16,6283.16,6283.16,6283.16,6283.16,6283.16,6283.16,6283.16,6283.16,6283.16,6283.16,6283.16
370116,,,,,,,,,,,17400,,,,,,,,,,,,,,,,,,,,,,,,,,,,
370923,5561,5561,5561,5561,5561,5561,5561,5561,5561,5561,5300,5665.333333,6030.666667,6396,6917,7379,7324,7815,8333.69,7716.25,7930.84,8441.91,8505.91,9287.98,8422.77,13580.33,17707.14,18212.81,18212.81,18212.81,18212.81,18212.81,18212.81,18212.81,18212.81,18212.81,18212.81,18212.81,18212.81
370521,1211,1211,1211,1211,1211,1211,1211,1211,1211,1211,1211,1262.55,1314.1,1524,1237,1355,1454,1516,1603.8,2107.1,1908.8,2385.4,2503.5,2709.8,3108,3273,3435,3426,3426,3426,3426,3426,3426,3426,3426,3426,3426,3426,3426
371725,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
370830,5300,5300,5300,5300,5300,5300,5300,5300,5300,5300,5300,5496,5692,6185.5,6679,6221,5763,7100,7120,7063.333333,7006.666667,6950,7010,6900,6800,7341,7400,7410,11330,14611,16928,18754,20509,20180,22374,22695.01,23840.37,23870.9,24994.01
370983,6825,6825,6825,6825,6825,6825,6825,6825,6825,6825,13100,13320.66667,13541.33333,13762,10139,10744,12289,14705,18752.95,13811,14187.2,15129.5,18247.4,13526.45,18090.4,20058.2,21208.64,20371,20371,20371,20371,20371,20371,20371,20371,20371,20371,20371,20371
370113,10372,10372,10372,10372,10372,10372,10372,10372,10372,10372,10372,10372,10372,10372,10372,10188,10785,11000,10000,10500,11700,11900,12200,14700,15200,17600,18750,19900,21000,22800,24500,24100,24900,25100,26000,26500,26500,27300,28600
371521,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
371425,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
370982,11380,11380,11380,11380,11380,11380,11380,11380,11380,11380,12200,13038.33333,13876.66667,14715,33279,11106,9023,12501,11868.37,13596.49,23511.87,22954.22,21679.35,17274.09,15720.4,15849.62,14815.45,14342,14342,14342,14342,14342,14342,14342,14342,14342,14342,14342,14342
371602,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
371728,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
371726,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
410184,5220,5220,5220,5220,5220,5220,5220,5220,5220,5220,4513,4145,4734,5665,5906,5906,7807,10967,11730,11970,14169,14247,15846,18050,25591,28082,31480,38603,39800,41554,41443,43608.826,44522,45077.13,43020.19,43094.2638,42549.54,42549.54,42549.54
410926,2016,2016,2016,2016,2016,2016,2016,2016,2016,2016,864,902,1027,1150,1198,1429,1443,1972,1793,1809,1820,1939,1988,2056,2170,2856,4702,5041,5907,5435,6902,9450.9075,13398,16263.34,17801.31,17298.0414,17734.96,17734.96,17734.96
410728,2322,2322,2322,2322,2322,2322,2322,2322,2322,2322,3416,3747,4258,4145,4315,4083,4343,4849,5641,6137,6771,8225,8903,8803,9935,11975,20715,29607,33880,34219,39170,43245.5319,47289,54400.47,56050.4,59003.4647,55992,55992,55992
410202,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
410725,2579,2579,2579,2579,2579,2579,2579,2579,2579,2579,2730,2760,3525,3261,4079,4288,4490,6966,4244,4685,4899,5065,5326,5079,5502,5643,8729,35684,37288,49144,52466,52580,53710,55589,56089.3,56425.8368,50168.97,50168.97,50168.97
410122,4183,4183,4183,4183,4183,4183,4183,4183,4183,4183,4084,5230,5529,4705,4228,5858,6944,8797,4652,4964,6359,6469,6970,7212,8278,9655,11955,21864,23465,23942,25863,26708.6856,27791,17209.7,15243.92,17230.2366,18216.02,18216.02,18216.02
410727,4716,4716,4716,4716,4716,4716,4716,4716,4716,4716,5187,5290,5554,4462,3707,4540,4453,3709,4423,5422,6812,4731,4981,5312,5821,6993,7431,8301,9048,10116,10782,12015,12212,12413.67,12418.56,12417.644,12322.97,12322.97,12322.97
410526,6990,6990,6990,6990,6990,6990,6990,6990,6990,6990,8058,10051,14300,10094,10776,11689,12631,13428,12498,13631,14055,14570,15236,16880,19760,20275,23621,34610,37419,35419,36811,36862.6122,39259,43194.42,46236.87,47939.4768,48093.22,48093.22,48093.22
410726,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,4066,3894,4276,3951,3778,4220,4668,5615,5447,5307,4906,4922,5823,5523,5987,7117,7198,8024,9227,10713,10311,11373.46,12283,13388.84,14593.83,15323.524,15783.23,15783.23,15783.23
410928,2279,2279,2279,2279,2279,2279,2279,2279,2279,2279,2385,3065,4137,4888,5475,4961,6546,6880,6219,7958,4646,4912,5048,5255,5968,6068,5275,5999,6550,6561,6512,6512,5998,6126.3,5867.27,7824.6528,8782.04,8782.04,8782.04
410927,836,836,836,836,836,836,836,836,836,836,1437,1504,1633,1427,1451,1792,2345,2681,3111,4073,3286,3221,4083,4839,4990,5372,6148,6358,6741,6847,9120,10052,11057,1058.76,12248,11733.0769,7744.44,7744.44,7744.44
410225,3051,3051,3051,3051,3051,3051,3051,3051,3051,3051,3511,3545,4045,4215,7076,5452,5687,5432,5658,6007,6145,6215,7550,8942,9958,14119,14609,14609,18869,20945,22165,22403,22645,23712,24068.07,24699.7174,25990.32,25990.32,25990.32
610827,79,53,141,118,72,123,194,169,235,298,403,429.5,456,482.5,509,535.5,562,649,565,763,841,904,942,965.1666667,988.3333333,1011.5,1034.666667,1057.833333,1081,1397,1575.5,1754,1771,1792,1939,1939,1943,5135,5136
632521,326.9,326.9,326.9,326.9,326.9,326.9,326.9,326.9,299.84,312.78,589.32,625,679,684.01,609,680,664.2,787,678,638,849,970,732,705.38,633,707,798,806,1003,1284,519.8,519.8,519.8,519.8,519.8,519.8,519.8,519.8,519.8
632222,5.5,5.5,5.5,5.5,5.5,5.5,5.5,5.5,21,12,44,46,18,18.5,55,90,92,92,96,96,96,102,112,188,176,175,178,174,224,301,158.89,158.89,158.89,158.89,158.89,158.89,158.89,158.89,158.89
