GA_ID,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
410223,85.67581519,79.38503015,77.5323201,71.28447945,70.01716626,86.42073623,76.76201063,84.33923643,74.4183341,72.23964403,72.79156445,81.05121128,74.03086349,85.11223551,82.5132628,73.72149392,91.10461387,80.38895916,82.2587141,84.01121844,90.97884723,89.38902305,75.18205688,90.18642671,94.68601145,94.30284678,93.33813759,90.23742717,94.58904477,90.44072626,92.80266789,96.78046739,100.7179738,86.58501354,87.74846034,86.336221,91.73632194,93.80606665,108.7252185,97.26047097
410221,83.68093864,77.40277009,75.99808346,69.06442477,66.49706262,82.8054414,73.87161806,82.31894281,72.29851946,69.37889565,68.92416818,78.1195698,71.09545167,81.99521853,77.94997892,70.6122988,87.22011908,77.03213994,78.47179193,80.88982191,86.56326563,86.26929055,72.08225981,86.47924076,91.55372902,89.45936405,89.14355621,85.55424932,90.78009826,86.29375115,88.17056561,91.76187465,94.69972865,83.06868595,84.08689639,82.4381833,87.47365579,86.9659501,106.5301246,93.67396401
410222,84.43938707,78.18949505,76.59370006,70.0300419,67.91870762,84.35642089,74.98258175,83.16753056,73.05544037,70.45828474,70.46467755,79.25792622,72.30257872,83.31268628,79.76970757,71.83932659,88.76426504,78.39545808,79.91724979,82.14311477,88.37196017,87.50964321,73.35541661,87.99964364,92.73514103,91.54350784,90.92099693,87.5462939,92.38756425,87.97020647,90.09148633,93.91822168,97.2654205,84.49609088,85.57670295,84.01204052,89.26696471,89.7841238,108.1646257,95.35953091
410728,85.5527562,79.27412073,76.6572741,69.17134716,66.60014523,83.05426375,73.52791722,81.11556797,74.04231389,69.8902491,70.00869009,79.95812022,71.82633232,81.52786986,77.50319663,70.66778746,89.06161994,77.78619688,81.10233946,82.50130233,87.26020553,87.89666604,71.69820673,86.92072362,92.54779156,89.47913115,88.90474048,85.73088337,92.56113847,88.50861906,89.6292306,92.57405917,94.26312591,84.88026457,86.69209762,83.98678727,88.82259898,89.93088969,107.1950259,93.76827208
410725,86.94507133,81.66372305,78.18467432,71.10878179,71.11681385,87.66821395,78.25602561,82.67884369,75.90579163,72.81046368,74.87697185,82.04076408,75.01382494,85.26202606,83.76142854,73.8805067,93.81510554,82.58552847,86.32192996,86.2935253,92.85731628,92.57932045,75.73538883,90.75335874,96.85430976,95.39186605,94.1422686,91.53220369,96.99428888,93.37821722,93.89340705,98.04039928,101.2234005,88.79373286,90.35102649,87.62941228,94.07611895,97.4809797,113.693436,99.32126953
410727,86.17691997,80.07476421,77.37660334,70.15163029,68.46755591,85.00149555,75.4951024,82.3932498,74.71566963,71.12374023,71.68938965,80.5589868,73.05461466,83.18168957,80.02464969,71.86060361,90.72740501,79.70219617,82.74859202,83.88182431,89.35905416,89.82632714,73.46626246,88.4724872,94.13843304,91.98503099,90.99348558,87.97660334,94.11207895,90.07460927,91.05365131,94.58490299,97.25488413,86.32491916,87.83402722,85.57555241,90.89386284,92.32856373,109.2790622,96.08959849
410726,87.8578769,82.18390549,78.97628967,71.58075955,70.87366219,87.28196867,77.6442062,83.0740103,76.68067437,72.87665259,74.60940451,82.36747769,74.80254972,84.79443025,82.62604155,73.33160204,93.6382439,82.4767711,86.58192608,86.32155686,92.08747176,92.58562012,75.39397474,90.51840536,96.89264156,94.75359219,93.10695108,90.61808873,96.83503685,93.26776654,93.4976947,96.81739066,99.56579824,89.45819909,91.12754138,87.23037255,93.12182906,96.17495278,114.9936951,99.0295245
410724,88.20812343,83.50689197,79.2838651,72.52877484,73.41379793,89.5595438,80.46440316,83.15666107,77.37039952,74.17847397,77.47442625,83.7663553,76.63783935,86.96854884,86.10414917,75.87367058,96.68910929,85.22129513,89.60554856,88.65664358,95.73402953,94.86975231,77.71921355,92.87239365,99.69519661,97.73906731,96.92962846,94.50202911,99.62538483,96.24573188,95.94003638,100.3064826,103.5763539,90.78647145,92.83887839,89.14334943,96.12758886,101.8504758,118.5392527,103.6054961
410721,88.55195758,83.74339789,79.76284792,72.76796194,73.18485915,89.44735077,80.22711268,83.60037307,77.73597837,74.38281774,77.17431673,83.82721328,76.61810446,86.96143528,85.51477616,75.72390594,96.22061536,85.07536888,89.27160882,88.49425721,95.16555584,94.76083585,77.66901408,92.66981053,99.2559943,97.49385899,96.38531187,93.82805164,99.25129946,95.83178236,95.6108107,99.78552565,102.9684775,90.83681254,92.76064722,89.08000084,95.77125252,100.3894199,117.7860706,102.5114227
410702,90.52200903,85.45735515,81.55137321,74.46085403,74.57163281,91.00421369,81.54872084,85.15688488,79.3998307,75.68004138,78.49584274,85.56414597,78.03987961,88.38177201,86.77434161,76.95547404,97.74872084,86.46247178,90.9320918,90.15647103,96.55733634,96.33619263,78.9996614,94.23109481,101.0150865,98.8831076,97.75214447,95.23081264,100.9572799,97.4498307,97.30754327,101.1976298,104.1017682,92.63077502,94.62281791,90.48045523,97.0778781,101.5069037,118.4245109,103.4795711
410781,88.82358156,83.41017502,80.13965149,72.9611073,72.27848318,88.2550999,79.06702318,82.99175437,77.53922634,73.53799664,76.1002345,83.58234195,75.9795718,85.72933349,84.04327766,74.55366812,94.94817166,83.62293144,88.27386944,87.61929002,93.33540189,93.50965645,76.47814192,91.60537253,98.43607489,95.63432281,94.47357584,92.05570808,98.28902616,94.95409136,95.03708152,98.07801418,100.3480325,90.40949821,92.48729314,87.71457714,93.78130481,98.17067986,112.7615534,99.64471326
410782,86.8296004,81.10263878,77.66038524,71.41546281,71.03672744,87.38434691,77.49879614,80.62977418,74.5675715,70.72999068,74.723884,81.91164735,74.47480146,83.66337547,83.63687598,73.85795421,93.53590707,81.70428244,87.29792625,86.07404225,92.27251898,91.46604435,74.67628298,89.98922351,97.71964622,93.7723685,93.49947574,91.77506262,97.04590688,94.2266024,94.2392672,97.67074426,99.71273859,88.66803557,90.58084794,85.7241704,92.13559931,97.37798781,105.8028339,97.07035786
410325,79.35844789,73.22060175,69.62733551,66.58832605,68.69603537,81.8859193,72.49898898,76.244272,67.40530587,69.14628222,72.26033994,75.78423997,69.0549461,79.3405122,81.92593979,69.77231129,90.47857827,77.0568434,82.27326322,81.49261105,89.72715366,86.13738002,72.7340568,89.02650635,93.09665052,92.35066176,91.17227321,89.83401281,89.40142264,86.73429642,89.10307441,94.04409081,100.2396962,82.92652407,82.99513202,84.72897218,87.52059453,84.74150484,88.95465527,88.45734365
410324,66.72112801,61.02480249,57.87540337,55.71822691,57.18916814,69.52087606,60.17186879,63.86347306,54.73264104,56.97378273,60.17974947,63.6317421,57.1779333,66.20581573,69.17855326,57.83271734,77.02807716,63.6152177,69.43049263,68.87823295,76.38368544,72.2938266,60.68488006,76.05467198,80.29821006,78.6237104,77.56496892,77.17257221,75.46464225,73.34297058,76.11823009,80.66585595,86.44066241,70.53940341,69.49846996,72.46371231,73.5392047,68.85689589,72.34396808,73.51972356
410926,82.54238875,75.87360933,74.60392597,66.31441217,62.13256846,78.77239784,69.25177846,77.76940255,72.75990854,66.33103338,65.88054932,77.77927097,68.57876016,77.46114142,71.95261018,66.07104461,83.61815362,72.77146181,76.88510911,78.9480905,81.85111789,83.02258504,67.58789313,82.15830926,88.70941645,83.52824134,82.66508879,79.62287388,88.08365426,83.57492244,85.41708119,87.07710205,87.10332424,80.34523427,81.92621416,78.25343656,82.97250749,81.92297818,99.08679664,85.51874733
410928,83.23093388,76.78132719,75.02634482,67.03850397,63.4221167,79.97982469,70.43880855,78.61008586,72.67381946,67.21545915,67.19497806,78.33280572,69.5087896,78.66190613,73.64706694,67.36639926,85.34873012,74.44633307,78.51368804,79.8843442,83.44747824,84.50750054,68.64713289,83.74961028,89.97584359,85.3949145,84.78874979,81.73326019,89.65639015,85.51266278,87.06146725,89.26989352,89.61135094,81.87862436,83.33125285,80.30512987,84.94398878,85.05701249,102.0625225,88.60069669
410927,82.63498015,76.21653066,75.40411337,66.84785326,62.48277827,78.90486693,69.64156006,77.92488237,73.93820762,66.95632995,66.04004926,78.12237171,68.81447581,77.52799221,72.1826202,66.74823555,83.53289957,72.61564476,76.92758418,79.20348111,81.77775327,82.7593001,67.91041759,81.78729231,88.43892442,83.13702029,81.99946699,79.0660197,87.83167916,83.25139685,85.15319438,86.37365829,86.09417733,80.80820835,82.42903617,78.07434568,82.49075504,81.23139979,97.56763711,84.68666373
410922,82.47069554,76.27450865,74.8124338,66.57130948,63.1433349,79.48200345,69.9261406,77.32685065,72.7877192,66.51478953,66.68375113,78.01644698,68.89684595,77.50083363,72.56031541,66.28012828,84.76669217,73.91654898,78.41860853,79.57950845,82.59620062,83.61010749,67.81441489,82.62670158,89.32024048,84.56368915,83.59156173,80.89065749,89.26675101,84.57424189,85.92451257,87.59555333,87.79362324,81.307383,83.0403868,79.29545722,84.00693382,85.00872857,99.80388176,86.94834451
410902,85.22958142,79.0862685,77.14065425,69.02911775,65.71958482,82.34837077,72.60853752,79.98647269,74.68734048,69.31085162,69.45958823,80.44059469,71.46171516,80.40749957,75.7388974,69.23117662,87.82186915,76.84868981,81.36149396,82.24355539,85.79149651,86.63480517,70.60460269,85.57693126,91.9934065,87.60902671,86.97196699,84.00238217,91.95395185,87.69980432,88.99802195,91.12510635,91.39807725,84.21811724,85.84781776,82.61927854,87.32903692,88.66490131,104.6960822,91.40018292
410923,81.43877947,75.40323873,74.27796733,65.98717949,62.57202492,78.66542597,69.16945823,76.38877688,72.60100031,65.67584264,65.91746795,77.23623604,67.93867608,76.44203629,71.53047457,65.33081317,83.83503929,73.05619313,77.66891543,78.77089795,81.52228081,82.58713296,66.96449804,81.57968879,88.4530733,83.5347653,82.41090261,79.83842535,88.3826768,83.58727512,84.78104322,86.09409895,86.20683416,80.55014475,82.46875,78.26347963,82.89558778,83.73986766,97.27836797,85.07060329
410883,90.15965255,85.43055319,80.29314742,74.59034745,77.46930794,92.34359236,84.00062348,84.94554498,79.25962138,78.71083433,82.19110979,86.19414215,79.54472029,90.78541064,91.61867313,79.32355608,102.4195573,89.70862382,94.18362807,92.81970186,101.1524259,98.46971887,81.6001247,98.37826617,103.6584339,102.4550247,102.0291759,99.42421924,102.2792892,98.91533469,99.81895086,104.4178144,109.7700079,93.70067449,96.1445049,94.43834665,101.4961883,107.5256617,111.1995692,102.5744346
410882,89.55265568,84.95387945,79.99235487,74.1530969,76.41093629,91.4507437,83.06447719,84.10092685,78.79395604,77.44665057,81.06682207,85.49136974,78.95217283,89.47846598,90.0476468,78.27851315,100.7835637,88.52550228,93.24501887,91.67249417,99.44505495,97.27085415,80.32244145,96.7201826,102.6145244,100.6820957,100.4691836,98.02784715,101.4766622,98.50738151,98.76060051,102.9449994,107.4432096,93.33737096,95.77380952,92.86273449,100.1169802,107.4652153,112.9934926,103.5810023
410825,89.70033135,84.66714491,79.81830293,74.08027601,76.03004372,91.79830225,82.90438614,84.88672542,78.43012571,76.87413746,80.41806723,85.74627656,78.95472091,89.6204311,90.3456651,78.39885222,100.6266141,87.99456856,92.47321856,91.41188427,99.53836169,97.33779121,80.27744756,96.73196352,102.7739462,101.1078602,100.7755517,98.43772631,101.6903737,98.2757908,99.01646512,103.8310446,108.1870089,92.81032657,95.13313862,92.91600055,99.97234748,106.8947359,116.2379928,104.0034672
410823,88.82769787,83.81379847,79.38279082,73.2474346,74.40775086,90.58763353,81.51778955,84.10741021,77.62194045,75.03254058,78.46491505,84.63467281,77.70426445,88.01552906,88.13734334,76.96881571,98.16676129,86.07872824,90.48871856,89.64805703,97.28646228,95.82744554,78.62156195,94.40960131,101.0924384,99.12375936,98.64643788,96.42623433,100.6302885,97.13024645,97.40066448,102.0989255,105.7112036,91.56486038,93.69878669,90.88227563,97.94302507,104.5636197,118.6467323,104.2366473
410821,86.60512207,81.45430551,77.55421753,71.71597658,72.52220114,87.98864511,78.87264929,81.25104476,74.8708622,71.93096338,76.00472891,82.101108,75.18276421,84.74109205,85.45530903,75.14056142,94.93104586,83.33246728,88.59222754,87.07219839,93.94006379,92.47018311,75.94743209,91.16279006,98.55409381,95.31858298,95.11195425,93.7430441,97.78860112,95.09204883,94.55196305,98.88408666,101.6862009,88.94919169,91.05687067,87.47697405,94.21691136,100.7102029,111.8387771,100.8172083
410822,89.7741329,85.13016037,80.31384285,74.52292434,76.38069751,91.6282612,83.08072437,84.55294659,78.91181323,76.85405157,80.58398557,85.705686,78.99620166,89.28821363,89.78913444,78.37116329,100.2033648,88.09860344,92.94014733,91.50328039,99.08670964,97.16540055,80.15598143,96.27077578,102.7151243,100.3900399,100.2810965,98.11418048,101.8514234,98.70917741,98.74238413,103.0798611,106.9485305,93.19271793,95.63624156,92.45311541,99.60911602,107.218021,116.5724946,105.396946
410802,91.21222335,86.44176216,81.84955342,75.80493765,77.35140715,92.94583474,84.15682227,86.02238513,80.0512302,77.29992417,81.21688574,86.93051343,79.99012751,90.3450455,90.57041344,79.48875126,101.0140153,88.93492304,93.91920852,92.54006572,100.0745984,98.40787552,81.09900573,97.0162903,104.0514268,101.5232979,101.4044911,99.32573587,103.5733345,100.235746,99.98171554,104.4509887,107.9216661,94.25279463,96.717939,93.20742051,100.3973992,108.0899337,120.7367992,107.9520981
410102,88.93165996,83.56739797,80.04034138,72.92789966,73.60208693,90.43195536,81.21197388,84.95090854,77.68594718,75.24656703,77.49689436,84.49992815,77.76591141,88.16077473,87.73522226,76.68799099,96.57476688,84.9625008,88.61575493,88.86854921,96.03591046,94.93651402,78.26179983,93.67025133,99.62544708,98.43870154,97.51468193,94.97637638,99.54255285,95.93463786,97.03974261,101.7376413,105.1905857,90.9680175,92.48522226,90.57645143,97.04342307,101.9669876,113.9315083,101.8332136
410184,87.17506948,81.1805818,78.47082639,71.91780619,72.19446915,88.5353715,79.02388364,84.7748564,76.00846767,74.26659255,75.76126552,82.95825459,76.11920511,86.77493978,85.89978692,75.71597184,94.25743005,82.83480637,85.81926996,86.42484714,94.03916064,92.21618492,77.19981471,92.29293126,97.40470632,97.0435705,95.80059292,93.1042153,97.04115249,93.37552344,95.33020196,99.51188623,103.5598017,88.9540856,90.09616454,89.00119511,94.67728368,98.87975727,108.4720956,98.95433574
410122,87.82923212,82.1121199,79.18573161,72.19761493,71.74549046,88.63626483,79.13680526,84.67901835,76.49724384,74.0186206,75.18744296,82.93090383,76.08344742,86.60755032,84.89988351,75.15767161,94.1089254,82.88670918,85.93728083,86.8344442,93.55252318,92.85125739,76.81349978,91.93289739,97.30633617,96.36305063,95.30364005,92.42315776,97.50835255,93.59875342,95.03997934,99.38822837,102.7823654,89.0749988,90.34993035,88.69992674,94.66850411,97.74197171,110.8283734,99.85527454
410183,87.77901474,81.9307797,78.56981802,72.66105466,73.33377333,89.43893206,80.01177193,84.71409477,76.31964369,74.79756924,77.08166467,83.91699874,77.14367072,87.44244371,87.38161652,76.55675931,95.79393305,84.30917513,87.601315,87.60481006,95.49057747,93.37595471,78.12074949,93.52038919,98.63942851,97.97683802,97.25002491,94.64902537,97.7876569,94.14162018,95.9163678,100.405974,104.5571163,89.76202929,91.11140998,90.19041808,95.81683768,101.7568324,107.1955071,99.26098326
410185,85.19492771,79.59741621,76.06240301,70.98075091,72.37429552,87.05624302,78.20155055,82.11296251,74.17354134,73.48247978,76.1848199,81.710052,75.00756895,85.43071551,85.8113684,74.91823899,94.30228158,82.99950992,86.5981241,85.97221542,94.04656402,91.3532699,76.84828065,92.11735958,96.55750905,96.23956547,95.54966103,92.83389828,95.06205587,91.59139917,93.48356884,97.75130006,102.6548096,87.46245474,88.87793025,88.60548885,93.780269,98.53701435,101.1420744,96.10778268
410622,90.4763951,85.10195371,81.92215252,74.60817005,73.37405466,89.10239773,80.3284061,83.85552022,78.98828349,74.8447777,77.20193079,85.07998167,77.25882319,86.87954051,84.9218374,75.54360032,96.27545262,84.76479604,89.55894064,88.9222671,94.32915091,94.57439555,77.59055231,92.86749456,99.71083992,96.57475364,95.4220809,93.06015813,99.66126676,96.29719549,96.43674802,99.16195428,100.8806577,91.59388965,94.00423972,88.75813567,94.67550418,99.56100321,112.5021915,100.5046981
410602,90.73834632,85.79094669,82.71230024,75.31391524,73.590646,89.38492433,80.53160116,83.78590688,80.04483596,74.98730165,77.35318906,85.96429076,77.63484669,87.07206082,84.65880343,75.60016094,96.5821122,85.05933424,90.12099074,89.66658902,94.38154328,94.45773336,77.80044045,93.07216669,100.2789401,96.53124824,95.43523067,93.30647552,100.3219408,96.36635327,96.65660116,99.14952849,100.0464594,91.72502682,94.5723361,88.51638997,94.40953752,99.98706872,109.8895265,99.54815348
410621,86.89383984,81.29151266,78.44466975,70.88942505,68.86512663,84.95965948,75.58033025,80.68759411,75.57629192,71.24634668,72.62805441,81.57091889,73.26195243,82.61844627,79.6050308,71.40193361,91.66045517,79.99435318,84.78670431,84.64531143,89.566487,89.87701061,73.25313997,88.22360541,94.91009582,91.51243155,90.40706708,87.84085387,95.02160335,91.32488022,91.92059377,94.48287132,95.55123203,87.29256502,89.42108145,84.65913758,90.18858658,94.07357974,109.5184805,95.57477755
411224,69.5286339,65.38511538,60.32780807,58.26407328,61.37972841,72.77467599,64.66356159,65.11212199,58.17004505,62.86041634,64.49947645,66.58216111,60.12050208,70.99895619,74.31369198,61.7742644,82.42815842,68.77204178,74.15540211,73.89421988,81.12125612,77.57402139,64.98904167,80.83389969,84.68990701,83.21277857,81.49539013,81.00906169,79.31395211,76.74104697,78.82826247,83.96293991,90.25310837,74.16707826,74.60143696,77.58430799,77.5858984,73.32620779,75.81542727,75.96292016
621126,38.64096691,33.66992623,33.84774978,33.34579405,33.53097207,40.27789097,42.41079449,35.12463438,26.44281755,27.70938804,31.62267369,30.28089523,29.25382968,31.85466056,37.78712434,36.18967697,44.15092408,31.47605025,41.46317311,40.37383622,42.61942651,38.29959249,32.96776129,38.49415509,43.75957544,35.80022953,33.16387311,38.99579851,33.54594376,32.71264761,35.67825238,44.35477458,48.17073183,39.49265296,35.6382502,40.74187463,37.97087708,28.93478142,38.13220699,35.78947668
620622,65.37329132,60.677762,55.93694893,60.68434523,60.30621634,63.89972779,67.83430972,55.63879519,45.82179419,53.04636369,60.58047813,52.09428073,53.32494526,53.706743,59.50394994,55.44286644,67.94345819,54.17572046,66.90172495,66.47070833,68.58972424,62.43106101,53.80794722,65.81855435,68.66171075,57.23263211,49.59497603,61.89750873,61.85376354,56.27056335,57.2554589,65.50677555,73.08914729,58.57896917,61.07802237,63.82044796,65.08015267,44.86283212,61.58022664,64.10530209
620623,37.39721353,33.62474521,30.77014118,34.74467176,33.73442153,37.81720067,39.87007449,29.22728981,21.45264463,27.1531899,32.5057251,26.76102282,28.33960323,27.68098177,32.36410986,29.09814157,41.15819173,27.02870535,38.3595589,38.36350635,39.85273246,35.36711801,26.83402608,39.36838842,40.29494604,30.03561398,23.20220081,32.25210875,33.95615531,29.0360625,31.12504109,38.05575751,44.17518857,31.93522276,34.30893238,33.86449028,33.97451414,17.30296306,34.26420943,37.1506749
623021,42.14227946,36.2625222,36.99616933,36.70809355,38.02153345,42.11200118,45.87857904,38.55615749,28.51091178,32.23451155,35.54992303,32.99354056,31.65148609,34.28008289,38.83441681,38.21356424,46.06306098,34.85059799,43.9862463,42.48104796,45.47402605,41.21752516,35.76592066,42.89793961,45.17763766,38.28363529,34.53722913,41.81505033,36.4510894,35.79827117,37.87125518,45.43259325,50.5100296,41.99779159,37.69154529,43.77029603,40.8605743,31.15530491,41.08030195,42.11171699
623022,35.8737194,29.66194595,31.02567276,30.69658838,32.00194153,35.88070549,39.2278849,32.24274922,22.63019792,26.10297442,29.41497269,27.09979666,25.72033985,27.9848274,32.13487192,31.69059563,38.60093791,27.69449894,36.81453768,35.70745287,37.95985994,34.08822375,29.4722954,36.0848358,37.95578848,31.85581588,28.52257908,34.22822276,30.42692861,29.55677933,31.68060771,38.60274711,43.10813108,35.33601442,30.86896132,36.95111292,34.293514,25.48240009,34.24616831,36.37509731
623025,41.60309301,32.15797532,33.48464655,35.27971995,33.57853008,43.14598233,45.15297398,36.24256634,23.2813392,24.46022548,31.62872072,28.53622982,28.00388464,30.59531335,33.83315947,33.80772983,40.99305332,21.97051878,35.92090076,38.80510461,39.48337762,38.02290821,33.57127979,43.80412199,45.00586805,36.16252167,31.81553025,34.20001868,33.59708397,33.37974573,36.6185788,42.97298225,48.20402788,40.85656591,35.35058715,40.45079803,37.32618338,30.39803493,37.23016507,41.03430782
623027,38.51054855,30.41823003,32.90989503,32.56067878,33.99065723,38.66353599,41.64219065,33.61841504,21.6973075,26.20279357,31.3697873,27.09971767,26.34451137,29.2909697,33.40479512,30.24140394,40.58638225,26.19116534,38.01246754,38.38456492,38.64187541,35.16977666,28.50041572,37.9564769,39.60235973,30.91331631,25.19368328,31.48103468,30.74319881,27.64308316,31.24955375,39.09009512,45.08960946,35.46622061,32.42968488,37.58986165,34.84683524,24.64121736,33.7154739,37.33310085
623026,40.39622884,33.23662968,34.34899186,33.7939617,34.28026756,43.2312281,46.3680076,34.09238863,21.6145431,25.98712517,32.45080253,27.55984652,29.85254805,30.015996,36.31236881,34.34712696,46.17169565,21.82421561,40.18424667,41.78666987,41.01008529,38.5450112,33.36965012,44.14420398,45.96158228,35.25159765,28.90533486,33.51890065,31.69923219,29.58405315,34.57238582,42.19346388,49.42800042,38.19674306,37.43957802,39.87482151,36.96063227,29.76988577,35.68666557,40.35180482
611021,57.99023117,54.74508515,49.01107743,47.68626216,51.06826011,61.31538728,53.85781324,53.18650257,47.11390887,52.17941484,53.79972063,55.0547633,49.29182644,59.72076349,64.11239638,51.7836614,71.20425994,57.56764538,63.07411837,62.88248183,69.58460846,65.97848726,54.58805342,69.23178006,73.21107378,71.05116313,69.16993207,69.12693094,67.06392044,64.42001424,66.68828592,71.64491655,77.79304678,63.41094231,64.18855068,66.1168943,64.88706192,59.41075059,63.04336632,63.22433322
610331,30.35129564,27.02057408,21.74930865,22.85393302,24.35549496,32.61884826,27.78764019,25.42352896,20.26158652,21.3736365,24.92075076,26.1139832,21.98230655,30.0316997,38.42670405,27.58999078,41.63151022,26.50887233,33.27604087,34.47812004,38.83973473,34.60601987,27.94704768,37.14264864,41.57023608,36.9200466,33.36143545,35.0514672,30.01783428,29.0496108,32.7591796,40.63821888,44.40433758,34.02193117,33.33782711,34.9908204,34.43170994,24.17338813,29.0675603,29.94269473
632623,30.72347449,25.26044866,25.0716024,26.73799789,24.22060487,33.52143385,33.86399085,25.24504743,15.53304205,17.67092725,23.94209576,19.43799415,23.56973102,22.67449235,25.33056892,23.28291581,29.30347065,14.0015815,23.30943781,27.57119797,27.78595842,26.35757251,23.42955246,32.99937815,32.92257538,26.76453976,18.84749321,24.07542466,23.76874191,23.34965682,26.61102773,32.34999229,35.98093665,30.54143815,25.75170073,28.99258225,26.2860192,20.83539758,24.16821427,31.39431875
632624,26.85873015,31.10823783,25.91183066,28.35708325,24.30486726,35.48794146,39.3024466,20.94474662,13.63385539,20.29229592,28.33172512,17.94382038,25.63380153,21.74706198,25.20991158,26.44271511,34.23406659,11.50168028,21.05955383,28.34432681,29.10507072,27.10215546,27.483993,36.25773989,36.86204443,28.99355426,18.18726313,28.85263337,30.0628059,26.21707342,30.09531981,36.8316925,40.36116598,35.55002594,30.02363841,27.09635225,24.31443914,19.66611441,23.04273893,29.67780807
632621,27.19785275,29.98676975,26.7496294,29.05554347,25.53622571,34.75217503,37.14541664,21.24053718,13.66718108,23.96561744,28.45423218,20.65053555,26.06750398,22.4180581,26.98502677,25.11082143,34.3666969,15.12320847,24.97145788,31.34484888,30.6735347,28.40705327,26.21568443,37.04028691,36.55349381,26.74839777,17.94862037,27.20267113,27.91744351,23.46508398,26.4444172,33.56934099,39.24817959,33.5674794,30.71742495,28.0914625,25.13363989,19.56486002,23.56414218,28.41847847
632626,24.81475139,31.41712666,24.4329063,32.66943326,29.78892124,34.08949092,36.07786989,18.8312999,16.15436436,26.25256981,32.55967487,22.1041127,28.30145686,23.77176909,27.58899564,27.51618359,34.8456128,15.68978003,25.95656975,31.48415019,30.14811337,26.75741966,27.64722867,38.0739201,35.45823453,29.28705387,17.5194355,27.79888913,30.15022692,23.23356233,28.84834785,36.40640402,39.66773528,34.36678532,32.63510156,31.61753467,26.88117627,22.45011408,26.41613983,31.07906761
632625,34.16384462,30.51046912,26.8191308,30.17653158,27.86591018,38.95463814,42.39614806,28.20856766,17.89318757,20.02796813,28.78510184,22.54629197,24.99799847,26.18948243,27.06488547,30.61615677,38.67174981,14.93446706,27.39622304,33.53184862,34.65235887,33.55247106,31.88405233,40.8359434,42.61152065,33.37119521,28.57553196,31.98259328,29.99042494,30.01921646,33.92779335,38.59891012,44.79120738,36.77890977,32.0672331,33.21624069,30.35995028,24.34437061,29.68625229,32.32314541
632222,18.84139986,30.66909938,17.05687682,31.36265353,32.55951652,31.13685028,31.232764,11.63199619,12.42928674,27.83013508,29.99445408,21.10655473,24.32557586,20.11328014,25.22671623,25.86982126,35.54798238,15.12823086,24.21905799,28.83105089,30.70864097,23.67390244,19.59903825,37.17807606,31.68688544,22.02519762,12.4449463,26.32002427,32.19592165,23.11163565,23.08846529,34.04673199,38.41231726,29.65031812,32.22138013,23.05561793,21.24576684,9.697464076,19.25662334,20.6194555
632224,17.48712297,31.6925601,23.52655016,35.01453538,38.88645255,33.1922152,31.53099133,13.56191887,13.53984532,34.54413057,31.42311109,27.70258816,24.87551735,27.95861917,27.49595806,27.43951979,35.68223438,15.00092131,22.42366859,28.22796188,32.95778291,24.76259355,22.93861974,39.7957842,35.66806752,21.79083749,12.84050771,30.9684488,35.94621225,23.92937124,26.22078042,35.6129427,41.75437739,35.85613448,34.79456996,21.95360632,19.83743905,12.38021837,18.20114951,19.68645349
632223,29.34008666,29.03146964,23.25426581,33.41456728,31.70757826,34.42282722,36.1374446,19.98373769,17.99924845,26.24319728,33.33289934,24.00119259,27.17756584,24.800597,28.43763937,25.9361257,36.86401262,19.67898072,31.24476741,33.70966706,33.40225322,28.9002985,22.93088958,37.30316566,35.20150239,25.7411367,15.96048917,25.56026124,30.87651015,23.48454216,26.51180597,34.48383648,39.06527507,28.84698464,31.11215669,31.78074632,29.21274028,14.86396675,26.58970912,27.69169348
632522,45.71982549,38.70065343,37.93845702,41.88701969,39.85736743,45.86940207,47.70401026,40.91351733,28.5046985,34.24695793,40.09142735,34.05303222,34.32437594,36.70228173,39.12211355,37.20785241,43.42071455,33.43904609,42.67898968,43.43973188,43.15353478,41.68278084,36.43532176,46.31258924,45.61630549,39.0924191,31.88888361,36.79028894,38.78550076,36.67897561,38.39520865,44.02099731,49.80467986,43.54592996,39.92324316,45.51898567,42.26855134,31.8819695,38.05203344,42.61111111
632525,50.36898456,43.54829195,42.73649862,46.32058565,45.64511314,50.0570609,52.01479976,44.53636558,33.41917981,40.60226798,46.3904262,39.21796357,38.34986426,41.51164235,44.2544853,41.50384963,49.03677255,39.44529486,47.30715803,48.18120577,48.70793804,45.74670488,40.46388032,49.24079948,49.54293492,42.69083662,35.08740551,41.92369708,43.45229699,40.43578451,42.12997895,48.38559172,54.22586817,46.82612833,44.35785493,50.16250719,46.43885586,31.43148856,42.82715375,43.90294889
632521,60.47875411,51.80360891,51.6036025,57.26565671,56.56029727,59.09463998,60.42753015,52.69391284,42.63741457,49.4244921,56.95315233,48.54898771,46.9742437,50.65840972,53.61266415,49.9492921,56.50481072,49.36939332,56.14369183,57.000898,56.62916054,54.22200452,48.61146001,57.58894876,58.418693,51.01985515,41.27640648,49.78885604,53.04452103,47.97353812,50.94470004,58.22727591,64.42224419,55.99175763,52.02460465,59.67687122,55.17648637,39.14652579,52.32844681,52.02435974
