GA_ID,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018
370883,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
370302,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
370306,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
411481,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
411426,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
410622,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
410602,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
411403,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
411424,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
411423,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
370304,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
371402,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
371481,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
371423,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
370831,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
370523,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
371727,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
371424,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
370105,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
371426,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
370126,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
371502,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
371522,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
370181,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
370321,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
371625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
371524,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
371525,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
370104,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
370502,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
370882,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
371422,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
371623,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
371482,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
370305,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
371723,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
371427,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
370811,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
371722,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
370112,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
371622,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
371421,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
370829,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
371581,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
371523,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
370828,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
370881,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
371428,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
371626,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
371724,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
371721,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
371526,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
410721,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
411425,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
410702,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
411402,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
410223,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
410922,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
410902,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
410523,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
410221,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
410527,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
410621,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
411422,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
411421,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
410923,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
410781,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
410782,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
410222,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
410581,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
410522,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
