GA_ID,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
140925,276.6859609,277.3610649,277.2050987,276.2519007,276.4673696,276.554476,277.3607046,276.846013,277.2028556,277.5036187,277.2187879,276.7426044,276.4502423,277.7647463,276.9986855,277.0253533,277.9519803,278.6422391,278.5125262,277.2654427,277.3017688,277.8434779,276.2317046,277.4213621,277.2612014,278.6169884,278.2502542,277.2849732,277.5787028,277.363113,276.9393412,276.1695472,278.2301183,278.0763686,277.8054951,277.8318269,278.4520713,278.1485472,278.7854389,278.2588613
140729,282.8314841,283.1436566,282.7663587,282.0766433,282.312083,282.552135,283.2189258,282.5596957,282.7683549,282.9706262,283.0614043,282.7448622,282.6018613,283.6147187,283.2950913,282.6021328,283.9061018,284.2464568,284.2875532,283.3020483,283.4653528,283.7716945,282.919082,283.4209985,283.7421407,284.4633674,284.1443736,283.3033275,283.8515737,283.7052415,283.1804576,282.910929,284.2796498,283.6324087,284.2619112,284.054312,284.3441514,284.2400953,284.5920241,284.0217484
140702,282.0918203,282.6676472,282.2667917,281.5731804,281.6329534,282.0093792,282.6111032,282.0563438,282.4098669,282.5085351,282.4514346,282.2721086,282.0315463,283.0303978,282.4963082,281.8811468,283.1131576,283.7435511,283.6928963,282.6477894,282.8625084,282.947495,282.3351021,282.8837322,282.9304527,283.8659015,283.3817598,282.6788755,283.058647,283.0571002,282.4578411,282.2171682,283.5037296,283.2677358,283.5477457,283.4066384,283.7058712,283.5239952,283.9091095,283.3143597
140781,282.5604617,282.9494003,282.4587648,281.8181265,282.0691796,282.2273847,282.9793758,282.3608125,282.6477229,282.8493484,282.8811213,282.5035582,282.4151953,283.3344854,282.9706247,282.3134086,283.5896897,284.0326539,284.0125058,283.0333986,283.2130116,283.3721227,282.740862,283.1476515,283.4714984,284.1437163,283.7571143,282.9580862,283.624274,283.5065752,282.9347853,282.603968,283.9060679,283.3773723,283.9837126,283.7394957,283.96407,283.9071455,284.2550445,283.8473004
140727,282.2317344,282.7343397,282.2399659,281.5761026,281.7728963,281.9792375,282.7129161,282.1199898,282.4075192,282.5349148,282.5902589,282.300635,282.1549738,283.0440924,282.6603692,282.0203772,283.2325452,283.7990716,283.8206223,282.8460979,282.9691336,283.109318,282.4825002,282.9241618,283.0701311,283.7717743,283.45906,282.7680045,283.2013318,283.2725756,282.5859346,282.283902,283.5611175,283.2260148,283.7126595,283.4886608,283.7347395,283.6487658,284.0032948,283.4509634
140723,279.9841381,280.4139194,280.0905844,279.3080221,279.4799772,279.8611534,280.4479659,279.9127733,280.0539372,280.210608,280.1090377,280.166402,279.8832098,280.7657328,280.3188945,279.9293746,280.8901972,281.4660293,281.3676284,280.300137,280.4592775,280.6259111,280.0647019,280.5339187,280.5532219,281.4888793,281.1501276,280.4374151,280.754252,280.7745374,280.0788041,279.9910878,281.3358609,280.9862347,281.1624062,281.1878968,281.4170723,281.1537753,281.6488752,281.1936944
140725,281.0999285,281.6426268,281.3470226,280.5077312,280.62766,281.0329154,281.542401,281.0226558,281.2810589,281.3818245,281.2097693,281.2137834,280.98625,281.9440045,281.4309133,280.9358714,281.9902335,282.6141458,282.6059376,281.491513,281.6067496,281.7548961,281.1028697,281.7239143,281.7096991,282.6392545,282.3372806,281.5522076,281.8763455,281.7902012,281.3373158,281.0932556,282.3768011,282.2296367,282.2919247,282.2667765,282.599421,282.2733523,282.7580945,282.2922106
140726,282.0992343,282.6312621,282.1766026,281.4882598,281.6135509,281.9378012,282.6057329,282.0126512,282.357416,282.4268209,282.4719814,282.2394711,282.0336849,282.9644554,282.5470397,281.9125823,283.1149992,283.6911721,283.6572781,282.6309686,282.8218812,282.942256,282.3309103,282.7924307,282.891962,283.7353501,283.3008637,282.625915,283.0360666,283.0738435,282.4013998,282.1632342,283.4479107,283.1497282,283.5609721,283.3741943,283.6414527,283.5152074,283.8901548,283.2788837
140724,280.0353485,280.4602375,280.1680504,279.338375,279.5454806,279.9190096,280.3974417,280.0069171,279.917883,280.1429537,279.9419225,280.1760963,279.8366549,280.7251837,280.3585601,280.0066518,280.8364276,281.4649911,281.4135214,280.2387988,280.3920351,280.4965899,279.9517145,280.5116197,280.4728821,281.3980421,281.1232126,280.4408979,280.6757398,280.7306751,280.0078779,279.9617814,281.2897662,281.0251092,281.0960338,281.1806306,281.4154599,281.1487248,281.6244205,281.0960066
140728,282.3639778,282.8083774,282.3241283,281.6455286,281.9110465,282.0629959,282.751958,282.2022675,282.429884,282.6273903,282.6741334,282.3625713,282.2280308,283.1187046,282.773938,282.1461842,283.3330681,283.8494321,283.8668721,282.9428132,283.054045,283.1787418,282.5500301,283.0007546,283.2121918,283.8574051,283.5727816,282.8553559,283.3638019,283.3775734,282.7306994,282.4157199,283.6819549,283.2365556,283.763613,283.5684551,283.7882725,283.7150108,284.0771578,283.5480095
140502,284.0298302,284.1803002,284.3105539,283.3933987,283.6427485,284.2966072,284.4139119,284.1872824,283.8547182,283.9959493,283.9468216,284.1776761,283.7551682,284.7126096,284.6208186,283.8747617,284.9323345,285.1575368,285.1628268,284.1927742,284.4302281,284.9691953,284.0547531,284.8937468,284.5596282,285.4711592,285.4805527,284.7605965,284.9232556,284.6884169,284.3433139,284.4647763,285.6227377,285.0102647,285.1227178,285.4296111,285.6754333,285.4151546,285.7380174,285.6541686
140522,283.7358977,283.9252929,284.0379348,283.1031137,283.4183227,284.0491055,284.0737162,283.8679768,283.3989407,283.6948632,283.6561791,283.8768993,283.5109943,284.4571185,284.4304655,283.6351204,284.6528298,284.9101298,284.9274708,283.9549435,284.1859736,284.7132524,283.7460694,284.6631412,284.3194579,285.1285977,285.2532896,284.3800115,284.6665143,284.4611847,284.0985257,284.1421019,285.3711478,284.6436855,284.8020588,285.0927876,285.3317619,285.0113516,285.4144157,285.1765033
140521,282.7550914,282.8850611,282.9109832,282.0751998,282.3556774,282.8828629,283.0760717,282.8137466,282.4313444,282.6690454,282.7129416,282.8290184,282.4860958,283.3904033,283.3253998,282.634508,283.6438995,283.9230051,283.8433193,282.9076685,283.0929048,283.7085812,282.8014931,283.5420726,283.3419773,284.1032354,284.2371936,283.3288205,283.7951915,283.5196806,283.0410697,283.1094193,284.3433961,283.6530324,283.8802593,284.0982415,284.3015683,284.1156918,284.4906253,284.1182107
140581,283.0598254,283.2088296,283.3883423,282.4093837,282.6575255,283.2174495,283.4894616,283.2445796,282.8430923,282.988041,283.0933038,283.2968304,282.7980989,283.7803968,283.6215722,282.9401101,283.9973986,284.2985476,284.1335899,283.1485573,283.4364676,284.0466781,283.0936853,283.9392512,283.7085356,284.6212294,284.6604828,283.8150575,284.0931882,283.8648013,283.323527,283.4931423,284.7246434,284.0771372,284.1753823,284.4539464,284.699759,284.5204468,284.8269248,284.5379381
140524,282.3769463,282.5661921,282.7843467,281.7739668,282.0090663,282.5641944,282.8319937,282.5706327,282.0855629,282.5012424,282.3989027,282.6272347,282.1157853,283.1202193,282.8791733,282.2173317,283.2597127,283.5725409,283.4877558,282.4558656,282.5118351,283.1541547,282.3187849,283.2364894,282.9188399,283.8538894,283.8280646,282.9776554,283.1771276,283.0034469,282.5066845,282.7408834,283.9191452,283.3251664,283.3597309,283.6558898,283.8319658,283.6523957,283.9949668,283.7751817
140602,276.3646601,276.9839972,276.834758,275.933916,276.3327379,276.335614,277.5052356,276.6125874,276.9787585,277.2805063,276.9965761,276.4935512,276.3986929,277.6318177,276.6697391,276.7395832,277.5823402,278.3573951,278.3505573,276.9920747,277.2364326,277.7360556,276.3471612,277.4322619,277.0400544,278.4947688,278.0830953,277.0839336,277.5085256,277.4057655,276.7175821,276.1886637,277.9505405,277.9032947,277.6109821,277.5409125,278.1791989,277.8886737,278.4059803,277.9713771
140623,277.1273847,277.8136502,277.8140536,276.7934373,277.2399437,277.4563992,278.5815589,277.5502451,278.2393073,278.1390707,277.4645156,277.3493163,277.3342514,278.6313156,277.5446369,277.6169157,278.4162583,279.1097484,279.3881445,277.8973242,278.5831548,278.7325452,277.370001,278.4767171,278.1773414,279.6011431,279.5345492,278.3344197,278.7153518,278.57893,278.2166126,277.6396886,279.0689486,279.3727301,279.0594445,278.9535826,279.5438226,279.0209004,279.3797889,279.120341
140603,277.0586819,277.7345266,277.6545089,276.7106395,277.0965326,277.2296408,278.3734438,277.3592782,277.9346732,278.0721287,277.5965432,277.2164195,277.183373,278.4507162,277.4098592,277.5092424,278.3148379,279.053369,279.1523202,277.6839178,278.2012919,278.5514427,277.1093597,278.1982819,277.7044647,279.2556939,278.982693,277.9465141,278.3314248,278.1862649,277.5726698,276.9630979,278.7054421,278.9076472,278.4187092,278.3868019,279.0256971,278.6474576,279.1245153,278.8135965
140822,285.2997796,285.5906857,285.0846644,284.4112864,284.9783001,285.5387538,285.9179299,285.336019,285.3935381,285.8708828,285.9081811,285.3145897,284.9352199,286.010777,286.1840489,285.2203096,286.4719655,286.4648723,286.7028918,285.9921677,286.4234377,286.9400086,285.5876301,286.2982933,286.4927607,287.2080607,286.9277917,286.2640115,286.6966513,286.4413806,285.9624391,286.0062948,287.4440441,286.6139859,286.6648624,287.0010678,287.032601,286.964288,287.2281798,286.5995061
140802,286.1545738,286.3798607,286.0703845,285.3215944,285.8562337,286.5016396,286.7061349,286.2997075,286.2656814,286.5770201,286.6680395,286.3729429,285.7867293,286.9901602,287.2654754,286.151299,287.4179032,287.4207806,287.5061538,286.7929621,287.237553,287.7474881,286.2871626,287.1120363,287.1585748,288.0135061,287.7307566,286.9754081,287.2725867,287.1417409,286.6919008,286.8834049,288.2560257,287.36166,287.2738946,287.7809352,287.8513441,287.4993407,287.9556912,287.3616498
140821,286.5622239,286.8640772,286.4171139,285.7380666,286.2905017,286.9522898,287.2742205,286.6610365,286.7499806,287.245064,287.2004107,286.7449018,286.1974204,287.4045227,287.7163593,286.6046641,287.912429,287.8322938,288.0456425,287.2966173,287.7788106,288.2975314,286.763045,287.6001198,287.7109809,288.5044636,288.1755007,287.4593172,287.744798,287.643416,287.1711895,287.331105,288.7428801,287.8851337,287.7860606,288.2553227,288.2709238,288.1113582,288.4243063,287.8006706
140826,283.6668718,283.9032562,283.6687039,282.937938,283.3619158,283.7771413,284.1099429,283.6746993,283.5693199,283.9037586,284.0982138,283.7656471,283.4218717,284.4204761,284.3682853,283.6079914,284.7697972,284.8715853,284.8393756,283.9384438,284.2997695,284.8418733,283.7479804,284.443515,284.452168,285.2251386,285.1409099,284.2792866,284.8419001,284.5232828,283.9915998,284.0713816,285.5067901,284.549762,284.7219536,285.0911353,285.2024868,284.9282433,285.3001167,284.9596725
140829,285.1329167,285.3593331,285.2633659,284.3780052,284.8566546,285.4963074,285.5331183,285.2359818,284.9227859,285.3455659,285.4128117,285.3652053,284.795928,286.0119975,286.1484821,285.0478326,286.3365756,286.4539126,286.4730452,285.6216758,285.9020401,286.5048257,285.1291547,286.0544564,285.9141092,286.7941268,286.6603556,285.7695662,286.1185022,286.0050169,285.5743758,285.8210689,287.1907189,286.2526686,286.1895084,286.7129293,286.7819819,286.3132981,286.8276961,286.3862823
140827,284.494807,284.7593936,284.7973403,283.7774486,284.1985381,284.8420085,284.8557274,284.5621815,284.2767481,284.5817914,284.6254013,284.6660578,284.2575384,285.3647692,285.2603347,284.4152521,285.6287224,285.7777403,285.8016911,284.8560398,285.1124355,285.6128127,284.4258334,285.3754667,285.1783117,286.0100307,286.0809848,285.1527615,285.5030079,285.3545719,284.92516,285.0528808,286.426689,285.5241889,285.5873491,285.9550045,286.1525738,285.7556193,286.229676,285.9520697
140881,286.2049891,286.5467758,286.1003984,285.4915571,286.0162425,286.5454632,286.8895473,286.3153533,286.3500139,286.9119682,286.8363372,286.4644672,285.8513814,287.0427444,287.3486514,286.3005992,287.5645537,287.5960016,287.6618143,286.9558952,287.3695144,287.8832635,286.5023134,287.2199994,287.2204588,288.1154469,287.7353343,286.902276,287.2509975,287.1913005,286.6426575,286.8217812,288.2733523,287.3676628,287.3671414,287.8234067,287.7981225,287.4993751,287.8850161,287.3276532
140882,285.5506419,285.8883043,285.3186515,284.5162362,285.1401404,285.7405072,286.0045634,285.5247887,285.4662313,285.9004092,285.9985322,285.4192429,285.0778475,286.2080364,286.2862402,285.3346255,286.5923259,286.6321363,286.9389953,286.1823489,286.5352437,287.0422442,285.6969528,286.5082404,286.7591192,287.3898284,287.2369124,286.5269289,286.9285062,286.6301957,286.1813322,286.1809312,287.5522491,286.7040483,286.9453538,287.2185293,287.2842459,287.2913974,287.5390342,286.7134554
140828,284.6433765,284.8667705,284.7285584,283.8639699,284.3540819,284.9198098,285.0647155,284.6762849,284.4840334,284.8368275,284.9346696,284.7943266,284.3391564,285.4253413,285.5181372,284.5520099,285.8289935,285.889954,285.9571339,285.0434592,285.3942291,285.9157699,284.6358672,285.5147729,285.4088521,286.2118548,286.1535118,285.2822926,285.7051016,285.5232265,285.1034891,285.2486048,286.6532602,285.7078048,285.7489304,286.1657653,286.2389794,285.8815216,286.3243396,285.9005231
140825,285.814019,286.1151651,285.6454069,284.8649815,285.4714208,285.9244711,286.1226757,285.5479287,285.6821016,286.0555646,286.2199162,285.7112746,285.397207,286.4778416,286.4199008,285.5840284,286.8638239,286.8403283,287.0666264,286.1625586,286.5465104,287.0523408,285.7232897,286.5600032,286.6864399,287.3499305,287.2567376,286.5598331,286.9612779,286.6084256,286.1710157,286.1796058,287.5342429,286.7000549,286.8830773,287.2256438,287.2723723,287.1846106,287.5277068,286.8652181
140830,285.8562466,286.1331813,285.8477255,285.1715289,285.6049886,286.1018993,286.2650444,285.9715536,285.7690352,286.2897234,286.3585702,286.0449359,285.438358,286.5484201,286.9423238,285.8142306,287.0190916,287.2247501,287.1742384,286.5038849,286.7668703,287.3223748,286.106675,286.7829915,286.7303491,287.6261064,287.3767645,286.493998,286.8494656,286.7780804,286.2647555,286.4497154,287.8123124,286.9666954,286.9756357,287.4046975,287.4116414,287.0033715,287.4593953,286.9951017
140824,285.5978092,285.9194611,285.3966417,284.6001307,285.2264989,285.7295954,285.9390838,285.3267175,285.4329116,285.9122029,286.050667,285.4988237,285.1628315,286.2620811,286.2622952,285.3788976,286.662643,286.648177,286.8992862,285.9892486,286.3549064,286.843246,285.5531621,286.295477,286.4899083,287.1653956,287.0520331,286.3767648,286.7619956,286.4483809,285.9702617,285.9853292,287.3946721,286.5517121,286.7079166,287.0100867,287.0787454,286.9882024,287.3275502,286.7607514
140823,284.7361661,284.9621998,284.6704506,283.9199759,284.4540337,284.8730371,285.1697035,284.7202859,284.7151828,285.0058276,285.1861426,284.7958791,284.4359127,285.4507936,285.509437,284.6536931,285.9011486,285.9001034,285.981274,285.1552794,285.5687548,286.0600731,284.8490827,285.5883404,285.6044367,286.3556198,286.246749,285.4664914,285.9451328,285.6584522,285.1970292,285.2686917,286.6981337,285.7813668,285.8945068,286.2783081,286.315181,286.0709918,286.4483721,286.0910287
140431,281.1235189,281.4052349,281.268873,280.4509041,280.6211758,281.005278,281.389045,280.8651033,280.7817944,281.2175119,281.257398,281.1395122,280.9285256,281.7807011,281.6009817,280.9322447,282.0553057,282.4056142,282.3198278,281.1857322,281.2887276,281.7157449,281.0389136,281.612119,281.6132333,282.3008059,282.2753028,281.3944459,281.9009853,281.7364995,281.2757535,281.1379522,282.4321755,281.8682301,282.1923496,282.2045343,282.4612071,282.2511487,282.7649059,282.421433
140428,281.6723107,281.7821066,281.7915641,281.0049773,281.2107144,281.6662547,281.8897317,281.610279,281.1672585,281.4253255,281.6039659,281.6875989,281.3829831,282.2752492,282.1222383,281.4879051,282.4683472,282.8321708,282.7697298,281.6971567,281.8774577,282.4115939,281.6686212,282.3129987,282.1613192,282.9176791,282.994482,282.1724282,282.6345543,282.4124092,281.8629485,281.9144786,283.074387,282.4964244,282.7494359,282.8712656,283.0579621,282.9357049,283.3387639,282.9432987
419001,285.9794319,286.2109548,286.3485606,285.3833862,285.6794332,286.3590366,286.2793534,286.1460809,285.6773734,285.9358472,285.8846752,286.1096949,285.7549926,286.8059348,286.7471389,285.8174701,286.9898126,287.1489169,287.3126692,286.2656019,286.4735585,286.9556859,285.8322183,286.8757644,286.4869156,287.379382,287.4297724,286.8117105,286.7473255,286.6279303,286.4175781,286.520122,287.6560564,286.9300669,287.0041579,287.3878249,287.7084566,287.1705306,287.6300679,287.501759
410328,284.4453794,284.6236643,284.7916959,283.8010666,284.289998,284.8730471,284.8162997,284.6771429,283.8276868,284.691066,284.7490812,284.7099364,284.0917307,285.4179384,285.5639851,284.2439572,285.5093873,285.7198838,285.6462607,284.9279033,284.7612037,285.5441303,284.4643991,285.4790442,285.1995987,286.0878929,286.0732486,285.1680767,285.4253451,285.3280444,284.9945413,285.205854,286.567344,285.5778681,285.5841023,286.0828128,286.1070095,285.5880542,286.0789342,285.8512254
410322,286.6260183,286.8267184,286.8267878,286.0543526,286.3378494,287.0480771,286.9246263,286.8755518,286.2889765,286.6262119,286.5374886,286.7410701,286.3997056,287.4419259,287.462978,286.4227461,287.6928222,287.7741524,287.9118208,287.0861924,287.2804341,287.7048197,286.5737562,287.558288,287.1424953,288.0298161,288.0058297,287.4707964,287.4761209,287.3410103,287.1194541,287.2978669,288.4391933,287.6847603,287.7183536,288.2298728,288.4524719,287.8325412,288.3361248,288.1362532
410311,287.1252256,287.2528291,287.2833295,286.4948342,286.849841,287.6356692,287.3896498,287.4952304,286.6775239,287.085063,286.9710775,287.2944157,286.8516641,287.9821436,288.095393,286.8674329,288.2729579,288.1774856,288.3185596,287.6104017,287.7503952,288.277263,287.0264196,288.0440103,287.5906242,288.5309996,288.5330171,287.975743,287.9717577,287.8681015,287.6283091,287.8743139,289.0211014,288.2269342,288.1427843,288.7552006,288.9447426,288.2727926,288.8746309,288.5744647
410327,286.0383207,286.2120836,286.2746768,285.4164107,285.8755732,286.604592,286.3813234,286.3897753,285.4572738,286.0946218,286.0944029,286.3068894,285.8191232,287.0940512,287.2055092,285.8446429,287.2781679,287.1617534,287.2455771,286.5036578,286.5307133,287.2111683,285.9844065,287.0592815,286.653215,287.5142877,287.5990157,286.8205898,286.9550558,286.7778792,286.5741852,286.7743584,288.039282,287.1108404,287.108378,287.7243201,287.8870174,287.2275143,287.7853007,287.5444369
410329,286.5461601,286.6588432,286.7534183,285.9091243,286.3503484,287.1384961,286.9415534,287.0023498,286.039214,286.6354268,286.4735699,286.8331232,286.3252517,287.5406106,287.6238204,286.3181078,287.7542176,287.6416682,287.7345489,287.0657803,287.0268486,287.7387235,286.4904205,287.4741107,287.0315054,287.9876809,288.0683973,287.3889223,287.3977293,287.3015549,287.030961,287.3288081,288.4681301,287.6556223,287.5159358,288.1569677,288.3078572,287.627833,288.3182145,288.088896
410381,287.0394204,287.1181666,287.1866987,286.3538693,286.6581473,287.4778359,287.3025645,287.3506927,286.6349405,287.0300193,286.8321467,287.1940487,286.7269857,287.8477993,287.8640777,286.7556627,288.0547889,288.0734575,288.214763,287.4818058,287.5525282,288.113581,286.8594201,287.806881,287.3767014,288.3963334,288.3765527,287.8353335,287.80286,287.7726271,287.4353704,287.7071959,288.8307034,288.1400622,287.9821385,288.588549,288.7603624,288.1404134,288.7037601,288.4582632
410323,286.2039903,286.434036,286.4792171,285.6049819,285.9997869,286.659176,286.4674527,286.4085626,285.753988,286.1627294,286.1771909,286.3468812,285.9858439,287.0808465,287.1527866,286.0415175,287.3782831,287.3664147,287.5146177,286.6227491,286.8384374,287.3047317,286.1261191,287.1969845,286.7977277,287.6338482,287.6829162,286.9792335,287.0847788,286.9484985,286.7384352,286.8873528,288.1195513,287.2732519,287.3069014,287.7725683,288.0674494,287.4570209,287.9613488,287.7552065
410181,286.7328413,286.8010339,286.8889317,286.0103692,286.3001352,287.1066143,286.9850702,286.9523765,286.2930506,286.7726391,286.5011425,286.8409148,286.4078004,287.5073547,287.4549106,286.4668427,287.6279751,287.7513813,287.8914149,287.1043309,287.1072959,287.6872777,286.4639776,287.4343211,286.9834026,287.9979184,287.9858018,287.4181839,287.3875887,287.4084139,287.05193,287.2690268,288.379102,287.7734813,287.5941713,288.146087,288.3311659,287.842156,288.3700948,288.1473989
410182,287.4077646,287.4788239,287.5548225,286.603098,286.8519094,287.714415,287.6513254,287.6014515,287.0361309,287.3506774,287.0873647,287.3714079,287.0524906,288.153936,288.0056381,287.1152787,288.144208,288.3458235,288.5555182,287.7120203,287.710452,288.3162706,287.0406356,288.0705128,287.559015,288.6250853,288.5828973,288.1130255,287.9344034,288.0183636,287.6703244,287.8688744,288.894043,288.4537715,288.2677233,288.7820728,288.9743679,288.6190361,289.168728,288.8055138
411221,285.0488034,285.264614,285.3168084,284.4065671,284.8635828,285.4517481,285.3258536,285.1892891,284.5541407,285.0531149,285.0984742,285.194701,284.7789999,285.9490473,285.9998237,284.9031678,286.2116573,286.242624,286.3743059,285.469739,285.6342383,286.1863035,285.0213672,286.041773,285.697802,286.5191085,286.5788609,285.7155126,285.9878925,285.8526136,285.5723168,285.7337476,287.0890523,286.1890261,286.2109959,286.6500448,286.8676596,286.3245542,286.8311711,286.5478311
411281,285.5435749,285.7286831,285.7666926,284.9114838,285.3777182,285.9723554,285.8126198,285.7032483,284.9945734,285.5200387,285.556939,285.6943789,285.2917534,286.4602749,286.5762388,285.3829706,286.735141,286.6968271,286.8087923,285.9562017,286.1397367,286.6816093,285.500209,286.550264,286.1445427,287.0018589,287.0436008,286.2455814,286.4528915,286.3045988,286.0612077,286.2184896,287.5490928,286.6420446,286.6529292,287.1481456,287.4142977,286.8091489,287.2656008,287.0214116
411222,284.4198385,284.6313224,284.6425437,283.7856108,284.2442798,284.7764156,284.7297022,284.542233,283.9219281,284.585603,284.6728414,284.6446993,284.0523578,285.3350284,285.4479459,284.2858858,285.5519934,285.7233546,285.6997033,284.8925058,284.9497958,285.6571042,284.4850453,285.3825484,285.1311318,286.0376162,285.9631719,285.0175686,285.3821389,285.2592296,284.8700537,285.1185362,286.5032969,285.5525749,285.5293701,286.0410348,286.0867623,285.5650867,286.0426017,285.7849558
411282,283.9891453,284.2333875,284.2175814,283.393966,283.8391599,284.2697281,284.3643461,284.1671187,283.4980192,284.3487352,284.4798282,284.1487497,283.5196022,284.7210731,285.0112322,283.7888848,284.9801561,285.4283824,285.2070035,284.5896523,284.4413586,285.1615504,284.2647611,285.0305727,284.9375909,285.8427952,285.6944515,284.7899598,285.0969958,285.0501029,284.5858767,284.7549747,286.1335413,285.2580473,285.2194175,285.607674,285.6285077,285.2191669,285.6097213,285.3089465
411202,285.4423955,285.6793082,285.6577025,284.6946413,285.2056603,285.8631646,285.7353577,285.4935693,285.0707092,285.5661954,285.6763067,285.7188186,285.0548676,286.3606726,286.5297417,285.3395729,286.6849942,286.767778,286.8003988,285.8964495,286.0852789,286.7631372,285.3371672,286.3615186,286.1454763,287.0699604,287.0015867,286.0366016,286.3430181,286.26941,285.8456943,286.1756338,287.4838943,286.5569847,286.4422182,287.0384167,287.0667678,286.5602083,287.0922736,286.7442886
620102,280.7403459,281.1206696,280.3643815,279.7123123,280.406008,280.6790481,281.5798971,280.7574008,280.6001237,281.6106882,281.8872896,280.805472,280.5453863,281.4146494,280.825424,280.5942823,281.7612629,282.3514145,281.818905,281.4389495,281.8270705,281.8776597,281.6615724,281.7357972,281.6142218,282.5776362,281.9560825,281.2066232,282.0968566,281.7502888,281.3540947,280.9530067,282.3623333,281.6490399,282.2791439,282.2096271,282.0125011,281.4098902,281.7620095,281.7255428
620121,278.0425369,278.0004967,277.5532792,277.1770145,277.8943661,277.9681395,278.9234827,278.230886,277.8195502,278.8149271,279.1807002,278.0120544,278.0458227,278.7873782,277.8723539,277.9052996,278.8706431,279.6109382,279.1498857,278.4652176,279.0747055,278.9240281,278.7857676,278.6818073,278.9375228,279.8189846,279.2672138,278.5300859,279.5201392,279.189627,278.8341989,278.1015357,279.3881439,278.8134571,279.4550443,279.4405905,279.4701552,278.6298348,279.0870164,279.375883
620122,280.7970685,281.2952461,280.5156651,279.8639987,280.3740266,280.6613093,281.5310396,280.6564428,280.7847572,281.6117846,281.7778552,280.7436454,280.5867013,281.3000305,280.7839692,280.5564012,281.7010138,282.2174689,281.7068058,281.3459747,281.5351956,281.7477922,281.4737619,281.6236232,281.4710351,282.5023248,281.7588216,281.2173926,282.0359973,281.5222055,281.2462233,280.9667647,282.3187133,281.4288017,282.1521263,282.1563301,281.9010241,281.4537619,281.7023992,281.6345547
620123,279.3201118,280.0284329,279.2133912,278.1843149,279.0570704,279.2697866,280.1757705,279.2550668,279.2128035,280.1576337,280.2776341,279.4780903,279.1964867,279.9150598,279.3974953,278.9941506,280.2621886,280.8947014,280.3198627,279.9099357,280.1898807,280.4481161,280.1338277,280.2584271,280.0462221,281.1670111,280.5619713,279.962375,280.6704461,280.294605,279.8118663,279.3561623,281.0126644,280.1735901,280.8444388,281.0348902,280.5825122,280.1895918,280.4655425,280.327233
620503,281.6044993,282.1932953,281.8486821,280.618053,281.3441083,281.7248592,282.2396544,281.6175151,281.4212172,282.4341236,282.4925523,281.9364455,281.5476828,282.2338914,281.6744011,281.6276577,282.5429389,283.1583528,282.712844,282.2066308,282.5139629,283.0881013,282.3240927,282.720024,282.4391553,283.4093793,283.2219211,282.5607472,282.7413063,282.5540019,281.9644148,281.9723872,283.5209798,282.8959979,283.2247212,283.4653399,283.2960653,282.95744,282.899403,282.5820297
620521,280.7390792,281.3715685,280.9317504,279.7963571,280.5207748,280.8264782,281.3588837,280.8198039,280.6215271,281.639847,281.5946101,281.1095126,280.6850015,281.308155,280.7757804,280.7350559,281.713979,282.3217693,281.9053096,281.3430011,281.7022875,282.2448374,281.4796236,281.8256656,281.5737241,282.6029915,282.3516201,281.698827,281.9662681,281.803874,281.0280908,281.0095755,282.6297569,281.9412055,282.3169898,282.5202014,282.4590359,282.0629258,281.9305937,281.6845774
620522,280.9413547,281.6645804,281.0290516,279.8598223,280.5948471,280.9549018,281.6334241,281.0380198,280.6978572,281.7712008,281.741496,281.1848319,280.928542,281.521965,280.6207643,280.8466676,281.9305014,282.575291,282.0797635,281.7303136,282.0994661,282.5193563,281.884946,282.040424,281.8879837,282.8584428,282.5596934,281.9274841,282.2488843,281.9871024,281.2417449,281.2449549,282.819087,282.2961246,282.5751326,282.8494464,282.692414,282.3290309,282.3468442,281.9724801
620523,280.8178817,281.58798,281.044995,279.6399663,280.4621999,280.7938491,281.5225851,280.8298419,280.4584786,281.7347357,281.5590206,281.0442672,280.7898607,281.3173355,280.4055748,280.7043727,281.81685,282.5666025,281.9348569,281.1653922,281.7448068,282.2013872,281.690278,281.8022081,281.5163473,282.5062715,282.341752,281.6472969,281.9576155,281.6974129,281.0469361,280.848513,282.6110194,282.0753123,282.3809383,282.6688417,282.3836389,282.0580946,282.131587,281.6526879
620524,278.7708769,279.6734619,279.0612438,277.912603,278.7542907,278.7710004,279.5526173,279.1424401,278.8051141,280.0717478,279.647045,279.1902949,279.0077247,279.3614138,278.3466597,278.5909838,279.8712496,280.7895683,280.1586017,278.7937651,279.5998874,280.2045558,279.9266215,279.8290809,279.4372394,280.4080171,280.4526318,279.7297074,280.1047788,280.2181689,279.1661538,278.8850387,280.7060324,280.0424886,280.6830139,280.9270098,280.7223881,280.033039,280.1419576,279.5444577
