GA_ID,200204,200205,200206,200207,200208,200209,200210,200211,200212,200301,200302,200303,200304,200305,200306,200307,200308,200309,200310,200311,200312,200401,200402,200403,200404,200405,200406,200407,200408,200409,200410,200411,200412,200501,200502,200503,200504,200505,200506,200507,200508,200509,200510,200511,200512,200601,200602,200603,200604,200605,200606,200607,200608,200609,200610,200611,200612,200701,200702,200703,200704,200705,200706,200707,200708,200709,200710,200711,200712,200801,200802,200803,200804,200805,200806,200807,200808,200809,200810,200811,200812,200901,200902,200903,200904,200905,200906,200907,200908,200909,200910,200911,200912,201001,201002,201003,201004,201005,201006,201007,201008,201009,201010,201011,201012,201101,201102,201103,201104,201105,201106,201107,201108,201109,201110,201111,201112,201201,201202,201203,201204,201205,201206,201207,201208,201209,201210,201211,201212,201301,201302,201303,201304,201305,201306,201307,201308,201309,201310,201311,201312,201401,201402,201403,201404,201405,201406,201407,201408,201409,201410,201411,201412,201501,201502,201503,201504,201505,201506,201507,201508,201509,201510,201511,201512,201601,201602,201603,201604,201605,201606,201607,201608,201609,201610,201611,201612
621121,-5.269492909,-0.875960748,-0.348044859,0.179871031,0.70778692,-1.840808853,-1.963853653,-4.851690082,-5.590869366,-5.028723719,-7.153512493,-5.274417541,-7.045756362,-3.750828239,-2.907325179,-2.063822118,0.336184655,5.707364136,6.204363978,5.335187029,3.422726582,2.234312377,1.045898171,-0.645332048,1.188553357,0.202600254,0.434468935,3.02401419,4.890051511,6.516106243,4.420155628,2.383417164,1.470609003,-0.928072161,-0.666900673,0.524877042,-1.265396216,1.225522212,1.396591331,0.668175823,5.421490756,4.374947294,6.143859981,4.086915431,1.542518228,-0.282760434,0.310832967,1.605049246,-0.2639073,0.114917586,0.882627127,0.329980672,-1.016037278,0.436236047,-0.120159046,-2.368489642,-2.132393868,-3.335169815,-3.609574004,-1.488895357,-4.401353027,-5.30768655,-2.542561119,2.122953924,1.55937814,2.479347549,2.631642577,0.45548989,-1.5715995,-2.023064702,-1.257293039,-0.787514975,0.87045276,-2.793873955,-1.582313544,-0.177140442,-0.052953915,0.907819839,0.978422601,-0.855500016,-3.884132725,-4.96735979,-5.161353287,-3.289337897,-4.649985158,-3.176776661,-4.360486748,-1.51905064,1.037800297,1.244379581,-0.028586299,-0.237100701,0.087570352,-2.516205044,-3.54254961,-4.122549573,-3.596428264,-3.210298705,0.630502019,1.018084516,-0.614172493,1.678894535,0.035937508,-2.606297383,-3.932051216,-5.010055683,-6.08806015,-7.022204197,-7.020433491,-7.899767959,-5.166519254,-2.43327055,-1.377174371,0.509226016,0.222339829,-0.939634437,-2.101608704,-2.789086088,-2.443219242,-2.291691512,-2.48500174,-2.678311969,-2.871622197,1.481158651,2.064990115,2.000293799,0.402513425,-1.19526695,-3.718717605,-4.010455421,-4.460986131,-5.111318186,-5.761650241,-4.768862886,-3.340860104,0.810985526,-0.294779789,-1.400545103,-2.506310418,-2.917633671,-5.291769046,-6.3900997,-6.959131829,-7.528163958,-7.231537185,-5.339879154,-4.556499064,-4.307525422,-4.05855178,-1.8485631,0.178825919,-0.64481725,-3.456064364,-6.267311478,-5.143836526,-7.139093015,-6.299637457,-4.105412133,-1.911186808,-3.945506961,-5.979827114,-5.683209447,-6.284055935,-6.884902423,-7.485748911,-7.867570346,-8.252280102,-8.636989859,-7.11256187,-5.588133881,-7.541874908,-5.340178335,-6.533498184,-7.419790631,-8.306083077,-9.192375524,-9.987918508
621122,-5.468980003,-1.086945975,-0.52221713,0.042511715,0.60724056,-2.310943037,-1.947756115,-4.508511424,-5.799421521,-5.022866243,-7.193448199,-5.525037321,-7.234857433,-3.399552142,-2.658544447,-1.917536751,0.258685274,5.428961904,5.447533783,4.297721204,2.434040492,1.278930559,0.123820625,-1.75660586,0.412764071,-0.218555231,0.352392873,2.930790295,4.406216316,6.132718471,4.306337119,1.882455058,0.951123095,-1.459434638,-1.305985804,-0.03095243,-1.701581565,1.160819423,1.808885301,0.939885253,5.604314352,4.481424117,6.110630104,4.01516344,1.285059581,-0.613492909,-0.14570556,1.411447925,-0.238863839,0.271432454,1.013159313,0.525735164,-1.074124537,0.168839173,0.017623688,-2.521148787,-2.091984337,-3.417201082,-3.619150411,-1.710321615,-4.544702327,-5.028278916,-1.961221765,2.680789885,1.659900658,2.73523042,2.552653099,0.265796167,-1.892226894,-2.463803467,-1.568032783,-0.955830669,0.778856308,-2.783935486,-1.274752893,0.373379597,0.499244593,1.462886546,1.42307802,-0.275685573,-3.582287805,-4.857670673,-4.963014649,-3.098815858,-4.250868044,-2.679972292,-3.556985051,-0.778257049,1.78175324,1.78548629,0.651037997,0.329919233,0.424982095,-2.11498895,-3.249085107,-3.863526918,-3.217566195,-2.691808739,1.585425242,2.214946348,0.003139147,2.003947611,0.500368742,-2.168539989,-3.499974649,-4.650849065,-5.801723481,-6.803094543,-6.705405521,-7.269163482,-4.282250806,-1.295338131,-0.668575751,1.091613939,0.756511878,-0.631101103,-2.018714085,-2.609903205,-2.39032883,-2.106414881,-1.973011918,-1.839608956,-1.706205993,2.735330308,3.003787816,2.707203317,1.191921066,-0.323361186,-3.171781014,-3.500630668,-4.078494137,-4.545865214,-5.013236291,-3.716128431,-2.257139847,1.601988588,0.433736824,-0.734514939,-1.902766703,-2.308152049,-4.722062938,-5.939930432,-6.525680087,-7.111429743,-6.526854815,-4.618542248,-3.450047079,-3.20974575,-2.969444421,-0.71750812,1.112796278,0.208944409,-2.657235418,-5.523415245,-4.161738394,-6.440765206,-5.697725894,-3.091813521,-0.485901147,-2.739038472,-4.992175796,-4.58106355,-5.32192409,-6.062784631,-6.803645171,-6.927723098,-7.366192367,-7.804661637,-6.062829288,-4.320996939,-6.168275098,-4.121290351,-5.710490079,-6.541763045,-7.373036011,-8.204308977,-8.705436656
621123,-5.704575777,-1.054291884,-0.49750206,0.059287764,0.616077588,-2.210633173,-1.753705986,-4.333535993,-5.614771071,-4.788352687,-6.968636063,-5.416231313,-7.086625706,-3.311528786,-2.646294644,-1.981060501,0.167607909,5.227165921,5.185725687,4.051414567,2.253146275,1.170435705,0.087725135,-1.849342652,0.311453877,-0.281629496,0.374739671,2.828206905,4.281235834,6.041573005,4.092278916,1.772862716,0.857019475,-1.559997222,-1.384443679,-0.156370171,-1.837960899,1.111980588,1.837589875,0.861285352,5.466347683,4.36733716,5.91475444,3.87914589,1.247147958,-0.584306803,-0.12933211,1.368557353,-0.308269505,0.22972989,1.03432426,0.499530697,-1.017045771,0.146522069,0.008829457,-2.515669628,-2.043767018,-3.376982585,-3.589183292,-1.663708062,-4.47908742,-4.95484335,-1.879747167,2.615393406,1.601370545,2.6961326,2.576735172,0.237040891,-1.875455429,-2.406875833,-1.419048536,-0.827001139,0.802155466,-2.778466319,-1.180590889,0.425409825,0.578602492,1.496825847,1.447279988,-0.279650866,-3.469745376,-4.687452013,-4.725529786,-2.911651026,-4.12548562,-2.569437146,-3.416096531,-0.694803445,1.838825066,1.820960343,0.688337583,0.453185288,0.526841439,-1.937669793,-3.089624425,-3.696655979,-3.152611942,-2.653121599,1.60437643,2.185188311,-0.084092879,1.839089519,0.395795311,-2.205150582,-3.482930187,-4.642149301,-5.801368414,-6.725784948,-6.581352261,-7.14393549,-4.164614326,-1.185293161,-0.695394512,1.002627476,0.646020273,-0.718960807,-2.083941887,-2.65511906,-2.414146055,-2.203536585,-2.038894485,-1.874252386,-1.709610286,2.701129705,3.091890769,2.680496385,1.216579131,-0.247338123,-3.112540914,-3.327807908,-3.974870413,-4.401596248,-4.828322083,-3.604065693,-2.136987597,1.606159845,0.459131658,-0.687896528,-1.834924715,-2.209618897,-4.581411011,-5.743756244,-6.323839987,-6.90392373,-6.382849528,-4.525072561,-3.287254446,-3.03378376,-2.780313074,-0.69457729,1.129291721,0.326457064,-2.524097332,-5.374651727,-4.001763429,-6.216659336,-5.5724172,-2.999308932,-0.426200664,-2.683818504,-4.941436343,-4.52928413,-5.268263371,-6.007242611,-6.746221852,-6.766590376,-7.211232738,-7.6558751,-5.96014875,-4.2644224,-6.01745891,-4.087601861,-5.586108583,-6.429029278,-7.271949973,-8.114870668,-8.365414462
621124,-6.078411049,-1.059949612,-0.513834458,0.032280695,0.578395849,-2.183354275,-1.504774205,-4.04492055,-5.39684768,-4.481118801,-6.661251444,-5.312780701,-6.919070293,-3.158956385,-2.611374708,-2.06379303,0.013786653,4.893932753,4.696517864,3.541849594,1.841657975,0.870563489,-0.100530998,-2.152049504,0.041140682,-0.456946796,0.362721488,2.631823854,4.017999988,5.837395232,3.771652313,1.535459367,0.650468597,-1.780539577,-1.589967473,-0.432080504,-2.119284284,0.998638627,1.904511263,0.779577003,5.297463556,4.221882073,5.640743186,3.682076709,1.174039289,-0.579584253,-0.156484323,1.277113079,-0.400481239,0.185204151,1.059154832,0.48431561,-0.948906123,0.077785517,0.021192673,-2.528717828,-1.954762491,-3.322890947,-3.535767342,-1.616085228,-4.40101944,-4.816301786,-1.694544975,2.603647052,1.537166421,2.683410063,2.603703082,0.18020307,-1.885900701,-2.379973793,-1.253244709,-0.666965292,0.821463049,-2.773629532,-1.012032406,0.569667837,0.78134418,1.631755194,1.558361589,-0.187723238,-3.250398428,-4.418807722,-4.339006305,-2.612502134,-3.879636123,-2.333380227,-3.091042643,-0.464641295,2.039712806,1.964950823,0.857713842,0.732868174,0.739986369,-1.603296383,-2.802626984,-3.393957527,-2.998719149,-2.512133819,1.762682463,2.338035533,-0.090116725,1.683644777,0.346575168,-2.160672861,-3.359192092,-4.542028147,-5.724864201,-6.559070541,-6.335920936,-6.844680018,-3.845755509,-0.846831,-0.60551457,0.994690397,0.605283659,-0.757889616,-2.12106289,-2.647194604,-2.401206549,-2.283705423,-2.031661336,-1.779617249,-1.527573162,2.83897166,3.374523647,2.777109107,1.402238916,0.027368724,-2.917611676,-2.974533818,-3.733879786,-4.084187692,-4.434495598,-3.276145818,-1.789089255,1.733256554,0.609143383,-0.514969789,-1.63908296,-1.964320807,-4.274703547,-5.373558789,-5.949343275,-6.52512776,-6.058977876,-4.279303228,-2.890546055,-2.614011225,-2.337476394,-0.471527113,1.319109555,0.657166166,-2.182805667,-5.022777499,-3.617146014,-5.756547757,-5.278938045,-2.687145271,-0.095352497,-2.38737003,-4.679387563,-4.258052049,-5.008861769,-5.75967149,-6.51048121,-6.357161595,-6.822318393,-7.287475191,-5.630870857,-3.974266524,-5.575907445,-3.837794634,-5.253578418,-6.097234722,-6.940891027,-7.784547331,-7.679748918
621125,-4.774795258,-1.476972479,-0.877256065,-0.27753965,0.322176764,-3.29341797,-2.670353592,-4.786767372,-6.663305464,-5.930894143,-8.014639991,-6.189679415,-7.965008185,-3.450605721,-2.516422801,-1.582239881,0.507604003,5.87669684,5.594403024,4.124082589,2.070318563,0.719586062,-0.631146439,-2.531907896,-0.018628285,-0.478219856,0.041653619,3.147163022,4.34000805,6.022148229,4.994695221,1.765183181,0.797843496,-1.621552872,-1.615809087,-0.180905771,-1.703060179,1.138098007,2.025266806,1.49705622,6.272627688,4.968114294,6.808540277,4.431411126,1.249779494,-1.013526246,-0.612271281,1.334451985,0.042442211,0.532627453,0.98002132,0.83699238,-1.366315554,-0.024805664,0.240077646,-2.680642842,-2.17387814,-3.574332715,-3.668029465,-2.029295639,-4.900544451,-5.039005115,-1.73536276,3.421528393,1.924743724,3.129632212,2.349311863,0.170789968,-2.26716034,-3.096678235,-2.460886131,-1.615233303,0.570799878,-2.799285875,-1.352744758,0.70345269,0.81114721,1.929371423,1.830283902,0.358949753,-3.644998696,-5.288162246,-5.520336532,-3.606307767,-4.304679387,-2.571462297,-3.257085652,-0.303576731,2.339669735,2.241714514,1.297054027,0.530637356,0.450941282,-2.230500833,-3.458620353,-4.092061037,-3.09052876,-2.305710097,2.400316285,3.532205089,0.98669308,2.970844209,1.450038113,-1.485020694,-3.011897735,-4.168921574,-5.325945413,-6.724274443,-6.700736898,-6.927299258,-3.704007751,-0.480716244,0.220626725,2.095437833,1.83272281,0.136953621,-1.558815568,-2.118426497,-2.101919917,-1.495613646,-1.157865583,-0.820117519,-0.482369456,4.198757769,3.760493754,3.584248038,2.016715802,0.449183566,-2.671138289,-3.452128502,-3.851955786,-4.325445404,-4.798935021,-2.966978703,-1.509506881,2.468562919,1.171786106,-0.124990706,-1.421767519,-1.892167024,-4.461072755,-5.989086547,-6.626771298,-7.264456049,-6.172725663,-4.145863746,-2.830674044,-2.64377591,-2.456877775,0.469251494,2.13311229,0.785978998,-2.183787454,-5.153553906,-3.780960301,-6.384301813,-5.459481117,-2.285574988,0.888331141,-1.565400025,-4.019131192,-3.518680273,-4.391358422,-5.26403657,-6.136714719,-6.415428018,-6.906988374,-7.398548729,-5.313977012,-3.229405295,-5.297595424,-3.000344436,-5.204643504,-5.899498389,-6.594353273,-7.289208158,-8.562878571
620802,-4.687939908,-0.750636213,-0.331781676,0.087072862,0.505927399,-1.717983275,-2.356804622,-5.507204508,-5.585005282,-5.479231087,-7.33174159,-5.170037625,-7.019025512,-4.47085918,-3.374446999,-2.278034817,0.524791804,6.291295724,7.428658454,6.948873202,4.871444139,3.602067838,2.332691537,0.898525208,2.285567445,0.700248574,0.257006207,3.12896867,5.579107139,7.042949487,4.882604766,3.092321253,2.296444338,-0.095068409,0.35180177,1.316261502,-0.607599998,1.177677568,0.692920132,0.387462834,5.301912394,4.317487405,6.457819411,4.361535626,2.121156608,0.183291281,0.977531426,1.856085275,-0.167005596,-0.102893887,0.534137007,0.123450382,-1.088015252,0.781517943,-0.189223773,-2.156410887,-2.114341229,-3.153199281,-3.525404816,-1.12504154,-4.238522592,-5.782267538,-3.495706089,1.414990515,1.413044005,2.155993955,2.627632792,0.715269589,-1.176513117,-1.512920632,-1.102273607,-0.747861039,0.921701255,-2.84389359,-2.175678353,-0.993001135,-0.790940378,0.173852928,0.421145639,-1.520621684,-4.34589962,-5.205890421,-5.512990285,-3.802766813,-5.308592829,-3.919995148,-5.533755519,-2.542576539,0.028789468,0.553368311,-0.787904456,-0.991755439,-0.37266192,-3.047373517,-4.02734574,-4.498085824,-4.15127682,-3.940863451,-0.778597458,-0.508151771,-1.246732803,1.513283782,-0.271159018,-2.955009343,-4.291886318,-5.218445842,-6.145005365,-7.176586726,-7.360799418,-8.599354156,-6.276200287,-3.953046417,-2.13519745,0.000859,-0.129091297,-1.023354115,-1.917616933,-2.738227182,-2.240107545,-2.308868489,-2.963548298,-3.618228106,-4.272907915,0.087385589,0.992837655,1.176088375,-0.486433677,-2.148955729,-4.245058425,-4.616580962,-4.725833606,-5.735601884,-6.745370162,-6.096328516,-4.759861204,-0.100116765,-1.138589579,-2.177062392,-3.215535206,-3.628092727,-5.89269871,-6.914826085,-7.486545711,-8.058265336,-8.072711067,-6.268972131,-6.06389117,-5.837498667,-5.611106163,-3.167780164,-0.826347174,-1.675198501,-4.420649536,-7.166100571,-6.598979441,-8.07554966,-7.135381104,-5.374269418,-3.613157733,-5.36019561,-7.107233487,-7.000916541,-7.392839525,-7.784762508,-8.176685492,-9.017050491,-9.382126421,-9.74720235,-8.526309832,-7.305417315,-9.509216249,-7.02000826,-7.562937039,-8.452647399,-9.34235776,-10.23206812,-11.96169941
620821,-4.354758263,-0.780553579,-0.487088275,-0.193622972,0.099842332,-1.964494467,-2.801521778,-5.987903118,-5.667114258,-5.917851448,-7.450307846,-5.223578453,-7.076225281,-5.097789764,-3.811131239,-2.524472713,0.605022788,6.649616718,8.210089684,8.035535812,5.81761837,4.51997304,3.222327709,1.930079937,2.992715359,0.927083731,-0.041355431,3.052971601,5.953214169,7.345887661,5.219542503,3.496592522,2.874336958,0.500940979,1.097993135,1.791950226,-0.216796488,1.031786919,0.107825451,0.143461511,5.169164181,4.253742218,6.688690186,4.581421375,2.667664766,0.572011769,1.516782045,2.004661083,-0.045903441,-0.2942563,0.170437261,-0.048614994,-1.204519629,0.98469013,-0.175623119,-1.991271615,-1.984480143,-2.942685843,-3.399767876,-0.785626709,-4.078559875,-6.111959934,-4.216238022,0.919211566,1.278057098,1.907761455,2.584969044,0.890474617,-0.897137523,-1.150756001,-1.02415216,-0.719662607,0.936400652,-2.927029133,-2.642579079,-1.560447812,-1.239220619,-0.327980191,0.056279931,-1.894610405,-4.595741272,-5.298375607,-5.611572266,-4.154571533,-5.72902298,-4.396419525,-6.268488407,-3.230583668,-0.63642925,0.11090295,-1.211516857,-1.412022591,-0.593292713,-3.275957346,-4.302430153,-4.672360897,-4.488736153,-4.466531754,-1.851512432,-1.561362267,-1.63047564,1.465091467,-0.361605048,-3.067439079,-4.352561951,-5.168158293,-5.983754635,-7.141307354,-7.474702835,-8.927181244,-6.943892717,-4.960604191,-2.556955338,-0.252830595,-0.239015356,-0.939436324,-1.639857292,-2.54047513,-1.92758894,-2.229113817,-3.20327425,-4.177434683,-5.151595116,-0.756249547,0.416046679,0.650437236,-0.999549091,-2.649535418,-4.465632439,-4.858086586,-4.690961838,-5.996029377,-7.301096916,-6.90329504,-5.67966032,-0.689806938,-1.675412178,-2.661017418,-3.646622658,-4.050459862,-6.141671181,-7.127770901,-7.710442305,-8.293113708,-8.534673691,-6.869351864,-7.070232391,-6.872532606,-6.674832821,-3.996305466,-1.374235153,-2.239196301,-4.935715914,-7.632235527,-7.5327878,-8.571416855,-7.657258987,-6.16690135,-4.676543713,-6.224857808,-7.773171902,-7.825155735,-8.046991666,-8.268827597,-8.490663528,-9.615753174,-10.01239729,-10.4090414,-9.454742906,-8.500444412,-10.88597965,-8.243354797,-8.15049839,-9.014115017,-9.877731643,-10.74134827,-13.26505947
620822,-4.28295322,-1.121380139,-0.789838397,-0.458296654,-0.126754912,-2.457331677,-3.2734775,-6.211434171,-6.036691609,-6.314592532,-7.846084163,-5.609147005,-7.42973562,-5.219940984,-3.845843222,-2.47174546,0.590816505,6.751810842,8.22259226,7.898517939,5.604717218,4.238712192,2.872707166,1.551826643,2.703233772,0.683450353,-0.259756297,2.920027829,5.826843082,7.22923179,5.339878252,3.417806958,2.777480528,0.409764953,0.883761595,1.623627323,-0.393468817,0.879826236,0.036473225,0.266525553,5.417958722,4.474992473,6.959285552,4.776186531,2.690934567,0.521613923,1.433339058,1.975192919,0.048140587,-0.242158217,0.072400746,-0.013910157,-1.294986787,0.890157314,-0.118393268,-2.068232949,-1.985444163,-3.008634854,-3.395051439,-0.882082555,-4.193166406,-6.162160575,-4.179756743,1.267495991,1.460600585,2.145136241,2.592017336,0.939179016,-0.966719776,-1.303667926,-1.265502376,-0.915025631,0.867216528,-2.991611745,-2.687882425,-1.450892699,-1.075171498,-0.116649421,0.272378942,-1.585962754,-4.498175481,-5.383832929,-5.729382205,-4.204849479,-5.679117203,-4.309169819,-6.040529349,-3.02026415,-0.321984423,0.355863711,-0.965269917,-1.227786841,-0.450461621,-3.244349469,-4.3189247,-4.661610156,-4.428961928,-4.272545051,-1.549828057,-0.959374146,-1.148969508,1.985535394,0.07663318,-2.716533463,-4.083606654,-4.950018864,-5.816431074,-7.063199447,-7.478370996,-8.815108793,-6.727021649,-4.638934506,-2.134786562,0.206791571,0.255659643,-0.536302075,-1.328263792,-2.227159028,-1.683071354,-1.919194173,-2.841523463,-3.763852752,-4.686182042,-0.370072603,0.720053204,1.098303151,-0.600058868,-2.298420887,-4.260553495,-4.751075632,-4.564275441,-5.891507646,-7.218739852,-6.66652833,-5.38339185,-0.438753682,-1.470178011,-2.50160234,-3.533026669,-3.956386141,-6.102321215,-7.165660678,-7.769850449,-8.37404022,-8.47089865,-6.785323715,-6.916654727,-6.679539502,-6.442424277,-3.493541972,-0.900132424,-1.808169454,-4.601318144,-7.394466833,-7.270825373,-8.365897397,-7.389624316,-5.714258205,-4.038892094,-5.635188059,-7.231484025,-7.291831779,-7.539835738,-7.787839696,-8.035843655,-9.265471514,-9.671256742,-10.07704197,-9.026772493,-7.976503017,-10.40160762,-7.656801849,-7.817912556,-8.623956687,-9.430000819,-10.23604495,-13.1313755
620823,-4.547418776,-0.763254022,-0.397283061,-0.0313121,0.334658861,-1.821950682,-2.544366449,-5.709941705,-5.619635179,-5.664221558,-7.38174754,-5.192618754,-7.043149819,-4.73527049,-3.558620901,-2.381971311,0.558629649,6.44241951,7.758231233,7.40717894,5.270498156,3.989199242,2.707900327,1.333588904,2.583810841,0.795917508,0.131170598,3.096916502,5.736888769,7.170715274,5.02471005,3.262824812,2.540173626,0.156301722,0.666511949,1.516885752,-0.442776538,1.11614741,0.446153337,0.284553978,5.245925128,4.290602533,6.555190388,4.454273611,2.351649332,0.347236215,1.204963244,1.918747913,-0.115930118,-0.183602003,0.380744704,0.050880894,-1.137151593,0.867206894,-0.183487625,-2.08676252,-2.059571625,-3.064414118,-3.472416768,-0.981891529,-4.171057465,-5.921317061,-3.799594266,1.205893105,1.356112559,2.051300577,2.609639129,0.789163242,-1.058684973,-1.360175772,-1.069325471,-0.7359682,0.927900804,-2.878956447,-2.372596219,-1.232324791,-0.980004955,-0.03779786,0.267261585,-1.678353417,-4.451271666,-5.24489654,-5.55456776,-3.951142326,-5.485911483,-4.120929664,-5.843633024,-2.832747206,-0.251770066,0.366756191,-0.96656524,-1.169005346,-0.465714131,-3.143779963,-4.143364055,-4.571587264,-4.293602089,-4.162566855,-1.231105057,-0.952348902,-1.408578387,1.492958417,-0.309305113,-3.002427182,-4.317476589,-5.1972368,-6.076997011,-7.161707463,-7.408838791,-8.737616975,-6.557803122,-4.377989269,-2.313076084,-0.106135862,-0.175452354,-0.98796134,-1.800470327,-2.654824202,-2.10830116,-2.275231532,-3.064653994,-3.854076456,-4.643498918,-0.268422019,0.749572992,0.95439221,-0.702842833,-2.360077876,-4.338086689,-4.718437244,-4.711126252,-5.845438565,-6.979750878,-6.436670941,-5.147791376,-0.348821734,-1.364997367,-2.381173,-3.397348633,-3.806228313,-5.997704175,-7.004636694,-7.580975291,-8.157313887,-8.267546262,-6.522185478,-6.488320935,-6.274029739,-6.059738542,-3.517215119,-1.057421845,-1.913067574,-4.637881521,-7.362695469,-6.992818085,-8.284684288,-7.355485878,-5.708566154,-4.061646429,-5.724871493,-7.388096557,-7.348543807,-7.668731671,-7.988919536,-8.3091074,-9.269556533,-9.647946512,-10.02633649,-8.917881421,-7.809426352,-10.08987354,-7.535961172,-7.810744165,-8.689449353,-9.568154542,-10.44685973,-12.51139845
620824,-4.722704411,-0.747514606,-0.315576832,0.116360943,0.548298717,-1.692262053,-2.310402393,-5.457047939,-5.57643795,-5.433465004,-7.31937027,-5.164451122,-7.013057232,-4.405444622,-3.328882933,-2.252321243,0.516420424,6.253908157,7.347123146,6.83548975,4.772719383,3.506292701,2.239866018,0.790891767,2.211782932,0.676580369,0.288137555,3.136898279,5.540072441,7.011340618,4.847448349,3.050139189,2.23614645,-0.157256618,0.273943424,1.266627669,-0.648376822,1.192899942,0.753969491,0.412922174,5.315763474,4.324138641,6.433730125,4.338592529,2.064133406,0.142731801,0.921265483,1.840582728,-0.179641515,-0.082926944,0.572085798,0.141403854,-1.07585907,0.760318756,-0.190642878,-2.173641682,-2.127891064,-3.175164461,-3.538513899,-1.160456419,-4.255213261,-5.747867107,-3.420525074,1.466720581,1.427128673,2.181894779,2.63208437,0.696988523,-1.205663443,-1.550709248,-1.110424876,-0.750803292,0.920167506,-2.835219145,-2.12696147,-0.933793187,-0.744166374,0.226214692,0.459216088,-1.481599331,-4.319830894,-5.196240425,-5.502704144,-3.76605916,-5.264724731,-3.870284557,-5.457092762,-2.470789194,0.098199047,0.599535584,-0.743704319,-0.947904348,-0.349641085,-3.023522854,-3.99864316,-4.479901791,-4.116065979,-3.8860147,-0.666648448,-0.398258746,-1.206692696,1.518312216,-0.26172179,-2.943278313,-4.285555363,-5.223692894,-6.161830425,-7.180267811,-7.348914623,-8.565148354,-6.206532598,-3.847916842,-2.091190815,0.027329365,-0.117621712,-1.032110181,-1.946598649,-2.758860826,-2.272716045,-2.31719017,-2.938535054,-3.559879939,-4.181224823,0.175411314,1.053020597,1.230935335,-0.432894707,-2.096724749,-4.222043514,-4.591382027,-4.72947216,-5.708428621,-6.687385082,-6.01212883,-4.663888454,-0.038587909,-1.082576978,-2.126566046,-3.170555115,-3.584022522,-5.866720676,-6.892607212,-7.463184118,-8.033761024,-8.02450943,-6.206327915,-5.958888531,-5.729502201,-5.500115871,-3.081331015,-0.76918,-1.616350412,-4.366907,-7.117463589,-6.501544952,-8.023810387,-7.080927849,-5.291565419,-3.502202988,-5.269975901,-7.037748814,-6.914914608,-7.324584643,-7.734254678,-8.143924713,-8.954581261,-9.316363335,-9.678145409,-8.429436207,-7.180727005,-9.365563393,-6.892363071,-7.501630306,-8.394063314,-9.286496322,-10.17892933,-11.82570553
620825,-4.917980713,-0.77054856,-0.305259683,0.160029194,0.625318071,-1.693987182,-2.165908109,-5.24833124,-5.553946649,-5.266842289,-7.242628148,-5.175547673,-6.999695112,-4.18004843,-3.18649743,-2.192946429,0.454626224,6.065250945,6.972482264,6.35091792,4.343798792,3.106046735,1.868294677,0.343347692,1.891968535,0.537250895,0.35800664,3.106485036,5.33543492,6.857649684,4.688801717,2.839444404,1.988014294,-0.406241758,-0.028384048,1.033673409,-0.843421834,1.215744144,0.968822687,0.48511889,5.334576861,4.329131055,6.317986344,4.242716642,1.88383672,0.008553962,0.727010443,1.767308756,-0.217030534,-0.021478704,0.683876902,0.196549621,-1.045067766,0.660448048,-0.17722109,-2.233791535,-2.134275881,-3.228635584,-3.565725228,-1.266191797,-4.296762286,-5.601359792,-3.13285669,1.663084751,1.465072051,2.268994571,2.638626115,0.618783105,-1.317765886,-1.690945061,-1.133707384,-0.745749608,0.910303333,-2.818543753,-1.942172926,-0.692159222,-0.529955133,0.435829909,0.615328318,-1.298430708,-4.180831583,-5.115528899,-5.386491258,-3.597327991,-5.064197141,-3.648494805,-5.10981762,-2.172979102,0.388034976,0.79454402,-0.533939449,-0.7285298,-0.214382579,-2.864615671,-3.848679996,-4.366008522,-3.950974238,-3.675628831,-0.25664375,0.028453284,-1.044860272,1.538305633,-0.199324589,-2.861424311,-4.195464167,-5.179809435,-6.164154702,-7.141049584,-7.2507741,-8.368119572,-5.889162968,-3.410206363,-1.888683182,0.149724266,-0.04656631,-1.034691242,-2.022816174,-2.79590807,-2.350502983,-2.332595793,-2.818575637,-3.304555482,-3.790535326,0.559542444,1.353268234,1.453650343,-0.190970988,-1.835592319,-4.082100682,-4.415820419,-4.663916422,-5.531427923,-6.398939423,-5.631355295,-4.256203747,0.213749711,-0.847586527,-1.908922764,-2.970259002,-3.383245003,-5.696972648,-6.73824738,-7.30634476,-7.87444214,-7.78251165,-5.937880985,-5.518527341,-5.281815283,-5.045103224,-2.717350847,-0.497335183,-1.327423674,-4.094257489,-6.861091303,-6.070703027,-7.749525648,-6.838792711,-4.934006644,-3.029220577,-4.879773447,-6.730326317,-6.549916369,-7.020759236,-7.491602102,-7.962444969,-8.627469789,-8.9929158,-9.35836181,-8.024542551,-6.690723291,-8.794442229,-6.414517311,-7.209199774,-8.105870068,-9.002540362,-9.899210656,-11.23233684
