,CO2_M,Temp_M,VPD_M,Prcp_M,WaterS_M,WaterG_M,RuralE_M,AgriM_M,Fert_M,CropG_M,FruitG_M,IncomeR_M,CO2_S,Temp_S,VPD_S,Prcp_S,WaterS_S,WaterG_S,RuralE_S,AgriM_S,Fert_S,CropG_S,FruitG_S,IncomeR_S,CO2_S_per,Temp_S_per,VPD_S_per,Prcp_S_per,WaterS_S_per,WaterG_S_per,RuralE_S_per,AgriM_S_per,Fert_S_per,CropG_S_per,FruitG_S_per,IncomeR_S_per
610829,371.52585365853656,283.83821562249994,91.028996142,0.33095241782499996,4869181.988033334,-3.305710460333333,189.11538461461538,2.866784615384614,1138.2820512820513,15570.333333333334,10751.864864864865,1846.7533333333333,1.8178449477351915,0.05027995586303971,0.4767334581069418,-0.001776006011350844,-31248.085792226513,-0.9583453787785713,8.46103238871255,0.1542259514170041,-12.121659919028343,185.9253036437247,850.5151730678048,209.77895439377085,1.8481067949876058,0.5127088414167673,1.8118945300926397,2.196993044915687,1.931912096887922,0.7005431333168454,1.9159489947589203,1.9195911441478672,2.0352470512237746,1.8584223520717718,1.823115656332775,1.4651619871746913
610522,371.52585365853656,285.4594658549999,76.72925080350001,0.5816988024500003,354001.37396722223,-2.8483646062,2318.078171794872,5.364092307692306,5993.615384615385,37651.256410256414,8111.410256410257,1907.4231428571427,1.8178449477351915,0.0420069532270171,0.5077519157448408,-0.004240157092120075,40980.15211509139,-0.5460926759214285,49.40659528380567,0.23348261133603238,184.24696356275305,467.8534412955465,245.34797570850202,176.67296918767505,1.8481067949876058,0.44535652808901516,1.8460528001369658,2.1377922560376925,1.771131044234264,0.6999244432730801,1.8925071899075214,1.915347421321897,1.9061661284676954,1.8613977703296667,1.9056590065340298,1.7225687952373172
610825,371.52585365853656,281.36901882000006,71.89242438075001,4.5425104222999995,11728444.221472222,-2.8929170890666667,3308.0641025641025,22.779048717948715,14415.51282051282,147738.10256410256,2255.5135135135133,2477.745161290323,1.8178449477351915,0.03390124834896806,0.33375072233864905,-0.013328977110318949,77542.92796743888,-0.8322120429928571,212.5648448044535,1.5934656275303645,956.732995951417,8143.373481781377,94.51398767188239,285.2661693548388,1.8481067949876058,0.3800737867572045,1.791532215285518,2.4063670645328705,1.6519166362937212,0.7005337444103945,1.9225295357970977,1.9237630063260855,1.92301129582189,1.9200238079454592,1.8128126557296116,1.5169245311510011
610328,371.52585365853656,284.44324371500016,57.05244026349999,0.9791603131500001,5313071.562111111,-2.2298241984000002,1058.4679487179487,5.358330769230769,7317.194444444444,55296.05128205128,8085.324324324324,1830.142285714286,1.8178449477351915,0.04535688050656658,0.345113412075047,-0.005651499548217637,39236.43767052768,-0.46390658187142864,52.37382591097166,0.29356143724696354,184.48764478764477,290.70850202429165,533.348506401138,192.16884873949576,1.8481067949876058,0.47371916033752354,1.8337278569516922,2.1809113214154348,1.6643590167905131,0.7000676883799049,1.9180199267232592,1.9199164037094347,1.7481100775484193,1.7664466266761125,1.8207938740576044,1.7236802503917332
610425,371.52585365853656,286.581817675,75.5124187735,0.9488000186749996,1031494.366385639,-2.4552341356,8910.089743589744,21.58925897435897,63834.92307692308,157029.71794871794,606722.8461538461,2348.342857142857,1.8178449477351915,0.037073052439024694,0.40816628115947473,-0.009750461027110692,32638.34702266499,-0.5046949228500001,346.9934210477732,0.6073692712550607,749.8700404858299,-1743.2483805668016,47326.1153846154,237.56050420168066,1.8481067949876058,0.4024065099651695,1.8169078151024947,2.0920594353030753,1.7507845647900675,0.7000473271698651,1.9127407865601058,1.9032874304278782,1.8571663327041723,2.031085005087066,1.9252008373267346,1.723364303807189
610422,371.52585365853656,287.67912960499996,82.806162823,0.47979143859999995,517069.0994854166,-2.538294916066667,9104.525641102564,15.454748717948723,28830.17948717949,179326.28205128206,85961.63636363637,2260.2285714285713,1.8178449477351915,0.04246668427767362,0.4507091514033772,-0.0053238710455909945,24698.00763849099,-0.5154765108857142,430.6938259176113,0.513792004048583,50.224089068825926,2167.234817813766,7755.606283422459,234.64369747899158,1.8481067949876058,0.4464423177295478,1.8179918268331179,2.084024429162398,1.7601776460630052,0.7000265408643285,1.9171206481912417,1.908512177460136,1.4989955297774264,1.859332422047868,1.6152774507164713,1.723585021493153
610304,371.52585365853656,283.42793819749994,53.43781868424999,3.1946405131250004,4350136.994860585,-2.0963599033333336,6690.720512820512,24.487210256410254,25028.333333333332,243245.33333333334,61866.18918918919,2415.3614285714284,1.8178449477351915,0.04334768411819879,0.31656329310975606,-0.017764017829362103,-68214.66613020889,-0.43383510445714274,190.23203778805672,0.5892725303643725,124.96396396396396,-688.6269230769233,3899.076102418209,237.93884313725496,1.8481067949876058,0.4588246431887394,1.8307228140549772,2.188967039250145,1.8384972473103673,0.7000587495232943,1.9036441789799077,1.8975758625226389,1.618284277332502,2.3635256579172688,1.8201427146952245,1.723132025717555
610581,371.52585365853656,285.09632498750005,84.44522561875,1.55377599145,15498171.143894443,-3.3164701736,11384.898589743589,17.68026582051283,12605.846153846154,82009.8717948718,44325.46153846154,2799.8566666666666,1.8178449477351915,0.04802427363039401,0.5567336139634146,-0.014096242920825517,424847.5835175547,-0.780856673957143,790.3678643708504,0.6345651481781377,274.9775303643725,-340.47408906882595,3360.785829959514,296.90383092324805,1.8481067949876058,0.49379560531965816,1.8455599747571367,2.106657645462965,1.7465249676256691,0.7002635721651852,1.9236565934908072,1.910640338488247,1.8935211410308754,2.2091348957115233,1.92484101938772,1.4646981135035162
610629,371.52585365853656,283.61303400750006,72.3988200825,1.5354774073500004,1550821.3183833333,-3.1357057512,2498.3456410179488,12.408253846153846,18257.027777777777,86560.23076923077,288003.4054054054,2585.8571428571427,1.8178449477351915,0.0417787545309569,0.4583322422964352,-0.009624509487617257,-1621.1889759073385,-0.763412671817857,209.46098313113367,0.7642920647773279,1232.88120978121,867.290890688259,26217.1661925083,262.18067226890753,1.8481067949876058,0.44571677437235985,1.8400900955526351,2.1643078725068916,3.46224433228459,0.7003125198735506,1.926071790353923,1.9218757861202829,1.770082986245694,1.84393935376536,1.8246461350287808,1.723383834883078
610524,371.52585365853656,286.61574949999994,87.91724717725,1.0424154130000003,6499475.089798056,-3.3093107254,4850.982343589743,16.580849410256405,26413.871794871793,172234.38461538462,142052.35897435897,1660.4717142857141,1.8178449477351915,0.04337941326454029,0.5597202537288932,-0.010694001752720452,363486.56522568467,-0.7773129501357142,42.06703179352226,0.7589575085020245,122.02327935222675,2444.2141700404864,11649.375910931172,159.4344537815126,1.8481067949876058,0.45514575695186216,1.8408612720915427,2.0922484633256415,1.7628858827024574,0.7002600161961823,1.8301649884388584,1.9164364373981255,1.745147927618421,1.870570170687371,1.925811664558548,1.7229018792080801
610426,371.52585365853656,284.7710046975001,65.09114716775,0.8624046916999998,575112.0285460165,-2.4462128241333336,1964.3333333333333,8.42321282051282,15197.846153846154,68240.20512820513,152326.5128205128,1605.8857142857144,1.8178449477351915,0.03816559092870541,0.3752764971941838,-0.008112530342776736,1630.952311443422,-0.5030743544892856,89.16538461538465,0.4167868016194334,666.5346153846153,1136.7568825910937,14279.853441295547,174.4044817927171,1.8481067949876058,0.41388271576830254,1.8267419527902664,2.102205190325878,1.5085404193160417,0.7000481187236316,1.9162592457538965,1.918019908499369,1.915514435598058,1.8802288237199858,1.927302912930503,1.7239562480216415
610528,371.52585365853656,287.0369432174999,82.51197705800001,0.9835877876000003,83004.32378475,-2.7295310548666665,18389.19705128205,33.72178630769231,40755.10256410256,302637.641025641,121571.15384615384,1875.549142857143,1.8178449477351915,0.040273571660413024,0.4659824942664168,-0.010130046795684801,10199.123316112871,-0.5648980958321428,899.3541059514173,1.5372153311740893,710.8969635627532,5625.975101214578,9961.196558704454,181.87368347338932,1.8481067949876058,0.42910527667908843,1.8236476768566805,2.0918213851441227,1.771579272026146,0.7000588399792013,1.917790270939618,1.9163494012454627,1.8827454593443798,1.8860499052254318,1.9258014321947126,1.7229912748015008
610828,371.52585365853656,283.046428455,88.88755009275,1.5915062303499996,14161162.653333332,-3.0973201628666662,1201.025641025641,6.281735897435898,4442.666666666667,56638.02564102564,42753.89189189189,1845.66,1.8178449477351915,0.04387878015009362,0.4225148161660413,-0.004275750829080675,-129030.02782239382,-0.9229101678678571,88.00856950068825,0.28671544534412957,92.13178137651823,1250.5026315789476,4274.412280701755,206.1442046718576,1.8481067949876058,0.4636154103711575,1.7956815049381314,2.4539364444790532,1.884000382077491,0.7005758605896285,1.9243948903746364,1.9163761005312085,1.8912804563570482,1.8940411493012317,1.8255556935743011,1.4650510206631848
610526,371.52585365853656,287.5306269125,87.52536600500001,1.17097557035,748086.4220555556,-2.842055596933333,12246.566025641026,40.72812871794872,43773.282051282054,280994.58974358975,176476.6923076923,1931.5670588235294,1.8178449477351915,0.03976828560037526,0.5098004472757977,-0.01157237287317073,41875.69384226512,-0.6181896206142857,390.14408906538466,2.156606987854251,1099.2402834008099,4088.2285425101218,11402.374493927127,185.7975920550038,1.8481067949876058,0.42429819032889443,1.82825165629651,2.0964215913826005,1.7629005053897115,0.7001409436751345,1.907257253001886,1.9193031215964693,1.899219994641777,1.8721677891065895,1.9226126278128866,1.6709739968447612
610625,371.52585365853656,281.69984717,68.50497613900001,3.1427094585000006,846088.1268686111,-3.091025749066666,519.5784615384616,4.958558974358975,1997.611111111111,48378.92307692308,9103.72972972973,2048.457142857143,1.8178449477351915,0.039277357392119766,0.38943854129268285,-0.009278035132645402,3083.2919718314006,-0.8446259859892856,41.63342780027733,0.36557382591093124,31.73590733590734,619.6997975708501,635.4860123281176,214.7943977591036,1.8481067949876058,0.42699636505637156,1.824640768030673,2.4032917781790175,1.5611683783219987,0.7004694411467604,1.9255327191955316,1.924475704158041,1.7280154749303986,1.8635962119524148,1.821562179620893,1.7236687054004838
610831,371.52585365853656,283.1321989275,90.71498685999998,1.5320464023749998,584211.5883608335,-3.2196032348,1506.423076923077,5.55226153846154,8118.307692307692,70619.97435897436,9279.378378378378,1762.6303030303031,1.8178449477351915,0.04247746083489705,0.4412849362795495,-0.006521156361069417,-21664.30339715444,-0.9364340757714286,116.69713225372469,0.26182686234817815,237.07753036437242,1929.2131578947372,726.2316263632054,187.0413101604278,1.8481067949876058,0.4520707092281387,1.799664905442898,2.2588199643496045,1.803627763091011,0.7005470738194727,1.925114244520826,1.917056191360909,1.904529675521842,1.9022774217210046,1.8229902437314822,1.6199056036000865
610824,371.52585365853656,281.5932376875,78.72541179224999,3.6319853787499996,19812738.466694444,-3.0738909586000003,4416.384615384615,20.172838461538465,6525.897435897436,126826.97435897436,4860.4324324324325,2618.5852941176468,1.8178449477351915,0.03452455055347156,0.367900509075985,-0.00652752042120075,-8685.571271685978,-0.8940963271428569,415.5417004049191,1.4002731781376514,214.14919028340083,6720.771457489879,315.427453769559,298.288999236058,1.8481067949876058,0.38545857671318073,1.7927032001461827,2.7756252565318915,-11.160378962187066,0.7005471320952067,1.9273412456958752,1.9236548380000975,1.9081347571076368,1.9193170671197703,1.8205641512104167,1.6723436098263782
610525,371.52585365853656,286.3418697050001,86.65666978000002,0.890178413175,533407.6547108332,-3.1187627125999997,4106.284861538462,19.279761538461543,20407.4358974359,131406.38461538462,174773.6923076923,1738.8359999999998,1.8178449477351915,0.041731973902439295,0.5311737246829269,-0.008669506341181988,1982.535855393823,-0.7414589628785713,143.6917565303644,0.8196820040485829,483.37469635627536,2179.133400809717,13460.993927125506,161.1595406162465,1.8481067949876058,0.44202900571725445,1.8356034832069283,2.098104403565852,1.5649079885291195,0.7002779223518271,1.9099536868522373,1.914819722572701,1.8969471782678053,1.8799762511848168,1.925041211575421,1.7225747452287201
610204,371.52585365853656,284.4843171825,66.55404828125,1.5697235207499998,1180899.6746056387,-2.7604826069999997,2954.3051282307692,9.832802564102565,17646.75,89165.23076923077,71296.21621621621,2068.981142857143,1.8178449477351915,0.03811648235459698,0.38961109998968113,-0.013753322248217638,23242.980692583653,-0.6378769316714283,95.80902833987857,0.39379253036437256,507.0359073359074,523.0145748987854,7290.863679468942,219.43827731092435,1.8481067949876058,0.413790856088038,1.8289922745905396,2.1111140306389964,1.7341269097741998,0.7002354156352882,1.9077882094490646,1.91342314175063,1.752362405226374,1.7827960781390586,1.8257625653800849,1.723763341637317
610830,371.52585365853656,283.7378488175,91.70906124075,1.4393387754249996,6940959.910416667,-3.308729619933333,993.9884615384616,6.517479487179488,3804.051282051282,54006.02564102564,59239.18918918919,1816.5741935483873,1.8178449477351915,0.047394005562851824,0.4875373111472796,-0.009044455815666043,21741.498577992275,-0.9571646198285712,79.05412280700405,0.39169038461538463,34.6668016194332,1038.0275303643725,6376.38430535799,198.5345564516129,1.8481067949876058,0.4906717213646445,1.8142853301177753,2.1638301867429037,1.5305568825271756,0.7005405359936099,1.9254413198810068,1.921482787114219,1.8351000167293974,1.8877039246383902,1.8262149462377908,1.5165685766218102
611021,371.52585365853656,283.64181863249985,61.26199230925001,3.6363335866250006,521971.2384975277,-2.7358270854666666,7745.844444444445,10.348266666666667,,169601.79487179487,7571.277777777777,3155.1428571428573,1.8178449477351915,0.04684674727016836,0.45185725730675425,-0.027908044033677304,-3690.2595356724564,-0.5080413377607143,858.4099999999999,0.22851538461538462,,-948.8779352226725,196.67801857585138,486.5494505494506,1.8481067949876058,0.4865163389213467,1.8597303645248116,2.1297474594034718,1.916700913886065,0.6998652590749821,0.3974121556064955,1.8940481713008828,,2.132123565354114,0.8370278262173929,0.6496801195544681
610481,371.52585365853656,286.6881055925001,78.774443378,0.5764082382250001,176161.5684984167,-2.4552341356,5845.333333333333,16.450379487179482,16635.94871794872,211583.97435897434,81464.87878787878,2267.885714285714,1.8178449477351915,0.03297701749530952,0.41699387480112576,-0.005060178685459663,23059.731472787513,-0.5046949228500001,74.93522267206478,0.7316832793522269,51.09595141700404,1053.6987854251015,5940.200200534759,236.76302521008395,1.8481067949876058,0.36602283596819635,1.8136073736963412,2.110858669938922,1.772026861775209,0.7000473271698651,1.8636539484921941,1.9158218879605704,1.6618687336720697,1.7577934596072593,1.613135631298227,1.7236321029341937
140502,371.52585365853656,284.6386589100001,82.46522617175,2.002713162725,3945521.058,-3.5961820766666666,13079.496153846154,70.9111897435897,13569.02564102564,149879.5128205128,16209.5,6989.6057692307695,1.8178449477351915,0.04210475313320822,0.5858975912448406,-0.016928895040431522,38778.022235263845,-0.7807270895571428,217.76469635627544,0.5812687044534415,-16.721255060728748,7940.11369771255,0.6558823529411765,675.6598461538463,1.8481067949876058,0.4471579652743994,1.8551549796957532,2.1158871037325917,1.691437102595614,0.700137858508893,1.8801991352479135,1.8242972991018007,3.3057381994454196,1.9193118833100902,0.05615971790193735,1.2589100245180065
